signal_id,symbol,timeframe,magic,signal_time,signal_time_msc,signal_bar_time,side,horizon_minutes,target_time,target_time_msc,observed_time,observed_time_msc,delay_milliseconds,status,entry_bid,entry_ask,entry_mid,entry_spread_points,entry_spread_bps,future_bid,future_ask,future_mid,future_spread_points,future_spread_bps,mid_return_points,executable_return_points,mid_return_bps,executable_return_bps,spread_drag_bps,fast_ema_bar2,slow_ema_bar2,fast_ema_bar1,slow_ema_bar1
152,XAUUSD,PERIOD_M5,26090401,2026.01.19 04:00:00,1768795200042,2026.01.19 04:00:00,SELL,60,2026.01.19 05:00:00,1768798800042,2026.01.19 05:00:00,1768798800101,59,OK,4657.39,4657.61,4657.50,22.0,0.4724,4662.42,4662.65,4662.53,23.0,0.4933,-503.5,-526.0,-10.8105,-11.2939,0.4834,4663.66790352,4663.59655075,4662.41032281,4663.03140977
153,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:10:00,1768799400661,2026.01.19 05:10:00,BUY,1,2026.01.19 05:11:00,1768799460661,2026.01.19 05:11:00,1768799460709,48,OK,4667.46,4667.68,4667.57,22.0,0.4713,4667.30,4667.46,4667.38,16.0,0.3428,-19.0,-38.0,-0.4071,-0.8141,0.4070,4661.33367843,4661.35299628,4662.55894274,4661.90817844
153,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:10:00,1768799400661,2026.01.19 05:10:00,BUY,3,2026.01.19 05:13:00,1768799580661,2026.01.19 05:13:00,1768799580706,45,OK,4667.46,4667.68,4667.57,22.0,0.4713,4668.53,4668.75,4668.64,22.0,0.4712,107.0,85.0,2.2924,1.8210,0.4714,4661.33367843,4661.35299628,4662.55894274,4661.90817844
153,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:10:00,1768799400661,2026.01.19 05:10:00,BUY,5,2026.01.19 05:15:00,1768799700661,2026.01.19 05:15:00,1768799700744,83,OK,4667.46,4667.68,4667.57,22.0,0.4713,4668.85,4669.07,4668.96,22.0,0.4712,139.0,117.0,2.9780,2.5066,0.4714,4661.33367843,4661.35299628,4662.55894274,4661.90817844
153,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:10:00,1768799400661,2026.01.19 05:10:00,BUY,10,2026.01.19 05:20:00,1768800000661,2026.01.19 05:20:01,1768800001282,621,OK,4667.46,4667.68,4667.57,22.0,0.4713,4667.12,4667.30,4667.21,18.0,0.3857,-36.0,-56.0,-0.7713,-1.1997,0.4285,4661.33367843,4661.35299628,4662.55894274,4661.90817844
153,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:10:00,1768799400661,2026.01.19 05:10:00,BUY,15,2026.01.19 05:25:00,1768800300661,2026.01.19 05:25:00,1768800300913,252,OK,4667.46,4667.68,4667.57,22.0,0.4713,4664.76,4664.99,4664.88,23.0,0.4930,-269.5,-292.0,-5.7739,-6.2558,0.4819,4661.33367843,4661.35299628,4662.55894274,4661.90817844
153,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:10:00,1768799400661,2026.01.19 05:10:00,BUY,30,2026.01.19 05:40:00,1768801200661,2026.01.19 05:40:00,1768801200797,136,OK,4667.46,4667.68,4667.57,22.0,0.4713,4662.94,4663.16,4663.05,22.0,0.4718,-452.0,-474.0,-9.6838,-10.1549,0.4711,4661.33367843,4661.35299628,4662.55894274,4661.90817844
154,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:55:00,1768802100000,2026.01.19 05:55:00,SELL,1,2026.01.19 05:56:00,1768802160000,2026.01.19 05:56:00,1768802160060,60,OK,4660.35,4660.56,4660.45,21.0,0.4506,4659.92,4660.14,4660.03,22.0,0.4721,42.5,21.0,0.9119,0.4506,0.4613,4663.25177854,4663.02329148,4662.67142283,4662.78026498
154,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:55:00,1768802100000,2026.01.19 05:55:00,SELL,3,2026.01.19 05:58:00,1768802280000,2026.01.19 05:58:00,1768802280327,327,OK,4660.35,4660.56,4660.45,21.0,0.4506,4660.08,4660.28,4660.18,20.0,0.4292,27.5,7.0,0.5901,0.1502,0.4399,4663.25177854,4663.02329148,4662.67142283,4662.78026498
154,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:55:00,1768802100000,2026.01.19 05:55:00,SELL,5,2026.01.19 06:00:00,1768802400000,2026.01.19 06:00:00,1768802400282,282,OK,4660.35,4660.56,4660.45,21.0,0.4506,4658.39,4658.59,4658.49,20.0,0.4293,196.5,176.0,4.2163,3.7765,0.4398,4663.25177854,4663.02329148,4662.67142283,4662.78026498
154,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:55:00,1768802100000,2026.01.19 05:55:00,SELL,10,2026.01.19 06:05:00,1768802700000,2026.01.19 06:05:00,1768802700481,481,OK,4660.35,4660.56,4660.45,21.0,0.4506,4660.83,4661.03,4660.93,20.0,0.4291,-47.5,-68.0,-1.0192,-1.4591,0.4399,4663.25177854,4663.02329148,4662.67142283,4662.78026498
154,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:55:00,1768802100000,2026.01.19 05:55:00,SELL,15,2026.01.19 06:10:00,1768803000000,2026.01.19 06:10:00,1768803000177,177,OK,4660.35,4660.56,4660.45,21.0,0.4506,4661.09,4661.32,4661.20,23.0,0.4934,-75.0,-97.0,-1.6093,-2.0814,0.4721,4663.25177854,4663.02329148,4662.67142283,4662.78026498
153,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:10:00,1768799400661,2026.01.19 05:10:00,BUY,60,2026.01.19 06:10:00,1768803000661,2026.01.19 06:10:01,1768803001299,638,OK,4667.46,4667.68,4667.57,22.0,0.4713,4661.09,4661.30,4661.19,21.0,0.4505,-637.5,-659.0,-13.6581,-14.1184,0.4603,4661.33367843,4661.35299628,4662.55894274,4661.90817844
154,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:55:00,1768802100000,2026.01.19 05:55:00,SELL,30,2026.01.19 06:25:00,1768803900000,2026.01.19 06:25:00,1768803900029,29,OK,4660.35,4660.56,4660.45,21.0,0.4506,4662.06,4662.25,4662.16,19.0,0.4075,-170.0,-190.0,-3.6477,-4.0769,0.4292,4663.25177854,4663.02329148,4662.67142283,4662.78026498
155,XAUUSD,PERIOD_M5,26090401,2026.01.19 06:55:00,1768805700528,2026.01.19 06:55:00,BUY,1,2026.01.19 06:56:00,1768805760528,2026.01.19 06:56:00,1768805760545,17,OK,4664.82,4665.04,4664.93,22.0,0.4716,4664.61,4664.82,4664.72,21.0,0.4502,-21.5,-43.0,-0.4609,-0.9217,0.4609,4662.11578497,4662.13764992,4662.65662797,4662.38149992
155,XAUUSD,PERIOD_M5,26090401,2026.01.19 06:55:00,1768805700528,2026.01.19 06:55:00,BUY,3,2026.01.19 06:58:00,1768805880528,2026.01.19 06:58:00,1768805880635,107,OK,4664.82,4665.04,4664.93,22.0,0.4716,4664.27,4664.49,4664.38,22.0,0.4717,-55.0,-77.0,-1.1790,-1.6506,0.4716,4662.11578497,4662.13764992,4662.65662797,4662.38149992
154,XAUUSD,PERIOD_M5,26090401,2026.01.19 05:55:00,1768802100000,2026.01.19 05:55:00,SELL,60,2026.01.19 06:55:00,1768805700000,2026.01.19 06:55:00,1768805700528,528,OK,4660.35,4660.56,4660.45,21.0,0.4506,4664.82,4665.04,4664.93,22.0,0.4716,-447.5,-469.0,-9.6021,-10.0636,0.4616,4663.25177854,4663.02329148,4662.67142283,4662.78026498
155,XAUUSD,PERIOD_M5,26090401,2026.01.19 06:55:00,1768805700528,2026.01.19 06:55:00,BUY,5,2026.01.19 07:00:00,1768806000528,2026.01.19 07:00:00,1768806000580,52,OK,4664.82,4665.04,4664.93,22.0,0.4716,4663.15,4663.26,4663.20,11.0,0.2359,-172.5,-189.0,-3.6978,-4.0514,0.3536,4662.11578497,4662.13764992,4662.65662797,4662.38149992
155,XAUUSD,PERIOD_M5,26090401,2026.01.19 06:55:00,1768805700528,2026.01.19 06:55:00,BUY,10,2026.01.19 07:05:00,1768806300528,2026.01.19 07:05:02,1768806302380,1852,OK,4664.82,4665.04,4664.93,22.0,0.4716,4668.86,4669.05,4668.95,19.0,0.4069,402.5,382.0,8.6282,8.1886,0.4396,4662.11578497,4662.13764992,4662.65662797,4662.38149992
155,XAUUSD,PERIOD_M5,26090401,2026.01.19 06:55:00,1768805700528,2026.01.19 06:55:00,BUY,15,2026.01.19 07:10:00,1768806600528,2026.01.19 07:10:00,1768806600601,73,OK,4664.82,4665.04,4664.93,22.0,0.4716,4669.18,4669.37,4669.27,19.0,0.4069,434.5,414.0,9.3142,8.8745,0.4397,4662.11578497,4662.13764992,4662.65662797,4662.38149992
155,XAUUSD,PERIOD_M5,26090401,2026.01.19 06:55:00,1768805700528,2026.01.19 06:55:00,BUY,30,2026.01.19 07:25:00,1768807500528,2026.01.19 07:25:00,1768807500548,20,OK,4664.82,4665.04,4664.93,22.0,0.4716,4671.85,4672.01,4671.93,16.0,0.3425,700.0,681.0,15.0056,14.5979,0.4076,4662.11578497,4662.13764992,4662.65662797,4662.38149992
155,XAUUSD,PERIOD_M5,26090401,2026.01.19 06:55:00,1768805700528,2026.01.19 06:55:00,BUY,60,2026.01.19 07:55:00,1768809300528,2026.01.19 07:55:00,1768809300729,201,OK,4664.82,4665.04,4664.93,22.0,0.4716,4667.29,4667.45,4667.37,16.0,0.3428,244.0,225.0,5.2305,4.8231,0.4074,4662.11578497,4662.13764992,4662.65662797,4662.38149992
156,XAUUSD,PERIOD_M5,26090401,2026.01.19 09:25:00,1768814700017,2026.01.19 09:25:00,SELL,1,2026.01.19 09:26:00,1768814760017,2026.01.19 09:26:00,1768814760025,8,OK,4665.29,4665.47,4665.38,18.0,0.3858,4666.68,4666.84,4666.76,16.0,0.3429,-138.0,-155.0,-2.9580,-3.3224,0.3645,4671.84693095,4671.16962699,4670.53354476,4670.63420635
156,XAUUSD,PERIOD_M5,26090401,2026.01.19 09:25:00,1768814700017,2026.01.19 09:25:00,SELL,3,2026.01.19 09:28:00,1768814880017,2026.01.19 09:28:00,1768814880066,49,OK,4665.29,4665.47,4665.38,18.0,0.3858,4668.46,4668.62,4668.54,16.0,0.3427,-316.0,-333.0,-6.7733,-7.1378,0.3645,4671.84693095,4671.16962699,4670.53354476,4670.63420635
156,XAUUSD,PERIOD_M5,26090401,2026.01.19 09:25:00,1768814700017,2026.01.19 09:25:00,SELL,5,2026.01.19 09:30:00,1768815000017,2026.01.19 09:30:00,1768815000042,25,OK,4665.29,4665.47,4665.38,18.0,0.3858,4667.44,4667.60,4667.52,16.0,0.3428,-214.0,-231.0,-4.5870,-4.9515,0.3645,4671.84693095,4671.16962699,4670.53354476,4670.63420635
156,XAUUSD,PERIOD_M5,26090401,2026.01.19 09:25:00,1768814700017,2026.01.19 09:25:00,SELL,10,2026.01.19 09:35:00,1768815300017,2026.01.19 09:35:01,1768815301033,1016,OK,4665.29,4665.47,4665.38,18.0,0.3858,4667.41,4667.57,4667.49,16.0,0.3428,-211.0,-228.0,-4.5227,-4.8872,0.3645,4671.84693095,4671.16962699,4670.53354476,4670.63420635
156,XAUUSD,PERIOD_M5,26090401,2026.01.19 09:25:00,1768814700017,2026.01.19 09:25:00,SELL,15,2026.01.19 09:40:00,1768815600017,2026.01.19 09:40:00,1768815600209,192,OK,4665.29,4665.47,4665.38,18.0,0.3858,4666.53,4666.69,4666.61,16.0,0.3429,-123.0,-140.0,-2.6364,-3.0009,0.3644,4671.84693095,4671.16962699,4670.53354476,4670.63420635
156,XAUUSD,PERIOD_M5,26090401,2026.01.19 09:25:00,1768814700017,2026.01.19 09:25:00,SELL,30,2026.01.19 09:55:00,1768816500017,2026.01.19 09:55:00,1768816500038,21,OK,4665.29,4665.47,4665.38,18.0,0.3858,4664.13,4664.29,4664.21,16.0,0.3430,117.0,100.0,2.5078,2.1435,0.3643,4671.84693095,4671.16962699,4670.53354476,4670.63420635
156,XAUUSD,PERIOD_M5,26090401,2026.01.19 09:25:00,1768814700017,2026.01.19 09:25:00,SELL,60,2026.01.19 10:25:00,1768818300017,2026.01.19 10:25:00,1768818300031,14,OK,4665.29,4665.47,4665.38,18.0,0.3858,4669.87,4669.93,4669.90,6.0,0.1285,-452.0,-464.0,-9.6884,-9.9458,0.2574,4671.84693095,4671.16962699,4670.53354476,4670.63420635
157,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:20:00,1768821600439,2026.01.19 11:20:00,BUY,1,2026.01.19 11:21:00,1768821660439,2026.01.19 11:21:00,1768821660483,44,OK,4671.45,4671.62,4671.53,17.0,0.3639,4671.56,4671.75,4671.66,19.0,0.4067,12.0,-6.0,0.2569,-0.1284,0.3853,4667.51453942,4667.80341674,4668.30163154,4668.13492431
157,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:20:00,1768821600439,2026.01.19 11:20:00,BUY,3,2026.01.19 11:23:00,1768821780439,2026.01.19 11:23:01,1768821781699,1260,OK,4671.45,4671.62,4671.53,17.0,0.3639,4671.45,4671.64,4671.55,19.0,0.4067,1.0,-17.0,0.0214,-0.3639,0.3853,4667.51453942,4667.80341674,4668.30163154,4668.13492431
157,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:20:00,1768821600439,2026.01.19 11:20:00,BUY,5,2026.01.19 11:25:00,1768821900439,2026.01.19 11:25:00,1768821900455,16,OK,4671.45,4671.62,4671.53,17.0,0.3639,4667.29,4667.43,4667.36,14.0,0.3000,-417.5,-433.0,-8.9371,-9.2687,0.3316,4667.51453942,4667.80341674,4668.30163154,4668.13492431
158,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:30:00,1768822200011,2026.01.19 11:30:00,SELL,1,2026.01.19 11:31:00,1768822260011,2026.01.19 11:31:00,1768822260057,46,OK,4666.66,4666.86,4666.76,20.0,0.4286,4666.35,4666.51,4666.43,16.0,0.3429,33.0,15.0,0.7071,0.3214,0.3857,4668.15930523,4668.08538573,4667.86344418,4667.95762340
158,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:30:00,1768822200011,2026.01.19 11:30:00,SELL,3,2026.01.19 11:33:00,1768822380011,2026.01.19 11:33:00,1768822380243,232,OK,4666.66,4666.86,4666.76,20.0,0.4286,4667.38,4667.54,4667.46,16.0,0.3428,-70.0,-88.0,-1.5000,-1.8857,0.3857,4668.15930523,4668.08538573,4667.86344418,4667.95762340
157,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:20:00,1768821600439,2026.01.19 11:20:00,BUY,10,2026.01.19 11:30:00,1768822200439,2026.01.19 11:30:00,1768822200554,115,OK,4671.45,4671.62,4671.53,17.0,0.3639,4666.65,4666.83,4666.74,18.0,0.3857,-479.5,-497.0,-10.2643,-10.6387,0.3744,4667.51453942,4667.80341674,4668.30163154,4668.13492431
159,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:35:00,1768822500439,2026.01.19 11:35:00,BUY,1,2026.01.19 11:36:00,1768822560439,2026.01.19 11:36:00,1768822560609,170,OK,4669.13,4669.31,4669.22,18.0,0.3855,4668.72,4668.88,4668.80,16.0,0.3427,-42.0,-59.0,-0.8995,-1.2636,0.3641,4667.86344418,4667.95762340,4668.11475535,4668.06329400
159,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:35:00,1768822500439,2026.01.19 11:35:00,BUY,3,2026.01.19 11:38:00,1768822680439,2026.01.19 11:38:01,1768822681125,686,OK,4669.13,4669.31,4669.22,18.0,0.3855,4670.14,4670.29,4670.22,15.0,0.3212,99.5,83.0,2.1310,1.7776,0.3534,4667.86344418,4667.95762340,4668.11475535,4668.06329400
158,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:30:00,1768822200011,2026.01.19 11:30:00,SELL,5,2026.01.19 11:35:00,1768822500011,2026.01.19 11:35:00,1768822500439,428,OK,4666.66,4666.86,4666.76,20.0,0.4286,4669.13,4669.31,4669.22,18.0,0.3855,-246.0,-265.0,-5.2713,-5.6786,0.4073,4668.15930523,4668.08538573,4667.86344418,4667.95762340
157,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:20:00,1768821600439,2026.01.19 11:20:00,BUY,15,2026.01.19 11:35:00,1768822500439,2026.01.19 11:35:00,1768822500439,0,OK,4671.45,4671.62,4671.53,17.0,0.3639,4669.13,4669.31,4669.22,18.0,0.3855,-231.5,-249.0,-4.9555,-5.3301,0.3745,4667.51453942,4667.80341674,4668.30163154,4668.13492431
159,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:35:00,1768822500439,2026.01.19 11:35:00,BUY,5,2026.01.19 11:40:00,1768822800439,2026.01.19 11:40:00,1768822800441,2,OK,4669.13,4669.31,4669.22,18.0,0.3855,4668.58,4668.71,4668.65,13.0,0.2785,-57.5,-73.0,-1.2315,-1.5634,0.3319,4667.86344418,4667.95762340,4668.11475535,4668.06329400
158,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:30:00,1768822200011,2026.01.19 11:30:00,SELL,10,2026.01.19 11:40:00,1768822800011,2026.01.19 11:40:00,1768822800084,73,OK,4666.66,4666.86,4666.76,20.0,0.4286,4668.57,4668.71,4668.64,14.0,0.2999,-188.0,-205.0,-4.0285,-4.3929,0.3644,4668.15930523,4668.08538573,4667.86344418,4667.95762340
159,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:35:00,1768822500439,2026.01.19 11:35:00,BUY,10,2026.01.19 11:45:00,1768823100439,2026.01.19 11:45:00,1768823100490,51,OK,4669.13,4669.31,4669.22,18.0,0.3855,4669.64,4669.81,4669.73,17.0,0.3640,50.5,33.0,1.0816,0.7067,0.3748,4667.86344418,4667.95762340,4668.11475535,4668.06329400
158,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:30:00,1768822200011,2026.01.19 11:30:00,SELL,15,2026.01.19 11:45:00,1768823100011,2026.01.19 11:45:00,1768823100016,5,OK,4666.66,4666.86,4666.76,20.0,0.4286,4669.62,4669.77,4669.69,15.0,0.3212,-293.5,-311.0,-6.2892,-6.6643,0.3751,4668.15930523,4668.08538573,4667.86344418,4667.95762340
159,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:35:00,1768822500439,2026.01.19 11:35:00,BUY,15,2026.01.19 11:50:00,1768823400439,2026.01.19 11:50:00,1768823400575,136,OK,4669.13,4669.31,4669.22,18.0,0.3855,4669.71,4669.83,4669.77,12.0,0.2570,55.0,40.0,1.1779,0.8567,0.3213,4667.86344418,4667.95762340,4668.11475535,4668.06329400
157,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:20:00,1768821600439,2026.01.19 11:20:00,BUY,30,2026.01.19 11:50:00,1768823400439,2026.01.19 11:50:00,1768823400575,136,OK,4671.45,4671.62,4671.53,17.0,0.3639,4669.71,4669.83,4669.77,12.0,0.2570,-176.5,-191.0,-3.7782,-4.0885,0.3103,4667.51453942,4667.80341674,4668.30163154,4668.13492431
158,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:30:00,1768822200011,2026.01.19 11:30:00,SELL,30,2026.01.19 12:00:00,1768824000011,2026.01.19 12:00:00,1768824000024,13,OK,4666.66,4666.86,4666.76,20.0,0.4286,4668.42,4668.59,4668.51,17.0,0.3641,-174.5,-193.0,-3.7392,-4.1357,0.3965,4668.15930523,4668.08538573,4667.86344418,4667.95762340
159,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:35:00,1768822500439,2026.01.19 11:35:00,BUY,30,2026.01.19 12:05:00,1768824300439,2026.01.19 12:05:01,1768824301086,647,OK,4669.13,4669.31,4669.22,18.0,0.3855,4667.49,4667.62,4667.56,13.0,0.2785,-166.5,-182.0,-3.5659,-3.8978,0.3319,4667.86344418,4667.95762340,4668.11475535,4668.06329400
157,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:20:00,1768821600439,2026.01.19 11:20:00,BUY,60,2026.01.19 12:20:00,1768825200439,2026.01.19 12:20:00,1768825200477,38,OK,4671.45,4671.62,4671.53,17.0,0.3639,4667.63,4667.81,4667.72,18.0,0.3856,-381.5,-399.0,-8.1665,-8.5409,0.3745,4667.51453942,4667.80341674,4668.30163154,4668.13492431
160,XAUUSD,PERIOD_M5,26090401,2026.01.19 12:30:00,1768825800027,2026.01.19 12:30:00,SELL,1,2026.01.19 12:31:00,1768825860027,2026.01.19 12:31:00,1768825860047,20,OK,4665.82,4665.99,4665.90,17.0,0.3643,4664.65,4664.83,4664.74,18.0,0.3859,116.5,99.0,2.4968,2.1218,0.3750,4668.44943971,4668.39646563,4667.92355177,4668.16224148
160,XAUUSD,PERIOD_M5,26090401,2026.01.19 12:30:00,1768825800027,2026.01.19 12:30:00,SELL,3,2026.01.19 12:33:00,1768825980027,2026.01.19 12:33:00,1768825980332,305,OK,4665.82,4665.99,4665.90,17.0,0.3643,4666.45,4666.60,4666.52,15.0,0.3214,-62.0,-78.0,-1.3288,-1.6717,0.3429,4668.44943971,4668.39646563,4667.92355177,4668.16224148
158,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:30:00,1768822200011,2026.01.19 11:30:00,SELL,60,2026.01.19 12:30:00,1768825800011,2026.01.19 12:30:00,1768825800027,16,OK,4666.66,4666.86,4666.76,20.0,0.4286,4665.82,4665.99,4665.90,17.0,0.3643,85.5,67.0,1.8321,1.4357,0.3964,4668.15930523,4668.08538573,4667.86344418,4667.95762340
160,XAUUSD,PERIOD_M5,26090401,2026.01.19 12:30:00,1768825800027,2026.01.19 12:30:00,SELL,5,2026.01.19 12:35:00,1768826100027,2026.01.19 12:35:00,1768826100052,25,OK,4665.82,4665.99,4665.90,17.0,0.3643,4666.63,4666.82,4666.73,19.0,0.4071,-82.0,-100.0,-1.7574,-2.1432,0.3858,4668.44943971,4668.39646563,4667.92355177,4668.16224148
159,XAUUSD,PERIOD_M5,26090401,2026.01.19 11:35:00,1768822500439,2026.01.19 11:35:00,BUY,60,2026.01.19 12:35:00,1768826100439,2026.01.19 12:35:01,1768826101716,1277,OK,4669.13,4669.31,4669.22,18.0,0.3855,4666.63,4666.80,4666.72,17.0,0.3643,-250.5,-268.0,-5.3649,-5.7396,0.3747,4667.86344418,4667.95762340,4668.11475535,4668.06329400
160,XAUUSD,PERIOD_M5,26090401,2026.01.19 12:30:00,1768825800027,2026.01.19 12:30:00,SELL,10,2026.01.19 12:40:00,1768826400027,2026.01.19 12:40:00,1768826400372,345,OK,4665.82,4665.99,4665.90,17.0,0.3643,4664.84,4665.03,4664.93,19.0,0.4073,97.0,79.0,2.0789,1.6932,0.3857,4668.44943971,4668.39646563,4667.92355177,4668.16224148
160,XAUUSD,PERIOD_M5,26090401,2026.01.19 12:30:00,1768825800027,2026.01.19 12:30:00,SELL,15,2026.01.19 12:45:00,1768826700027,2026.01.19 12:45:00,1768826700208,181,OK,4665.82,4665.99,4665.90,17.0,0.3643,4661.59,4661.72,4661.66,13.0,0.2789,425.0,410.0,9.1086,8.7873,0.3213,4668.44943971,4668.39646563,4667.92355177,4668.16224148
160,XAUUSD,PERIOD_M5,26090401,2026.01.19 12:30:00,1768825800027,2026.01.19 12:30:00,SELL,30,2026.01.19 13:00:00,1768827600027,2026.01.19 13:00:00,1768827600082,55,OK,4665.82,4665.99,4665.90,17.0,0.3643,4663.73,4663.89,4663.81,16.0,0.3431,209.5,193.0,4.4900,4.1365,0.3536,4668.44943971,4668.39646563,4667.92355177,4668.16224148
160,XAUUSD,PERIOD_M5,26090401,2026.01.19 12:30:00,1768825800027,2026.01.19 12:30:00,SELL,60,2026.01.19 13:30:00,1768829400027,2026.01.19 13:30:00,1768829400036,9,OK,4665.82,4665.99,4665.90,17.0,0.3643,4667.01,4667.15,4667.08,14.0,0.3000,-117.5,-133.0,-2.5183,-2.8505,0.3322,4668.44943971,4668.39646563,4667.92355177,4668.16224148
161,XAUUSD,PERIOD_M5,26090401,2026.01.19 14:20:00,1768832400027,2026.01.19 14:20:00,BUY,1,2026.01.19 14:21:00,1768832460027,2026.01.19 14:21:00,1768832460096,69,OK,4670.10,4670.27,4670.19,17.0,0.3640,4670.05,4670.24,4670.15,19.0,0.4068,-4.0,-22.0,-0.0856,-0.4711,0.3854,4663.89864938,4664.50531638,4665.13891951,4665.01392398
161,XAUUSD,PERIOD_M5,26090401,2026.01.19 14:20:00,1768832400027,2026.01.19 14:20:00,BUY,3,2026.01.19 14:23:00,1768832580027,2026.01.19 14:23:00,1768832580054,27,OK,4670.10,4670.27,4670.19,17.0,0.3640,4670.94,4671.10,4671.02,16.0,0.3425,83.5,67.0,1.7879,1.4346,0.3533,4663.89864938,4664.50531638,4665.13891951,4665.01392398
161,XAUUSD,PERIOD_M5,26090401,2026.01.19 14:20:00,1768832400027,2026.01.19 14:20:00,BUY,5,2026.01.19 14:25:00,1768832700027,2026.01.19 14:25:00,1768832700079,52,OK,4670.10,4670.27,4670.19,17.0,0.3640,4670.58,4670.74,4670.66,16.0,0.3426,47.5,31.0,1.0171,0.6638,0.3533,4663.89864938,4664.50531638,4665.13891951,4665.01392398
161,XAUUSD,PERIOD_M5,26090401,2026.01.19 14:20:00,1768832400027,2026.01.19 14:20:00,BUY,10,2026.01.19 14:30:00,1768833000027,2026.01.19 14:30:00,1768833000045,18,OK,4670.10,4670.27,4670.19,17.0,0.3640,4670.93,4671.08,4671.01,15.0,0.3211,82.0,66.0,1.7558,1.4132,0.3426,4663.89864938,4664.50531638,4665.13891951,4665.01392398
161,XAUUSD,PERIOD_M5,26090401,2026.01.19 14:20:00,1768832400027,2026.01.19 14:20:00,BUY,15,2026.01.19 14:35:00,1768833300027,2026.01.19 14:35:00,1768833300289,262,OK,4670.10,4670.27,4670.19,17.0,0.3640,4672.38,4672.48,4672.43,10.0,0.2140,224.5,211.0,4.8071,4.5179,0.2892,4663.89864938,4664.50531638,4665.13891951,4665.01392398
161,XAUUSD,PERIOD_M5,26090401,2026.01.19 14:20:00,1768832400027,2026.01.19 14:20:00,BUY,30,2026.01.19 14:50:00,1768834200027,2026.01.19 14:50:00,1768834200203,176,OK,4670.10,4670.27,4670.19,17.0,0.3640,4669.95,4670.10,4670.02,15.0,0.3212,-16.0,-32.0,-0.3426,-0.6852,0.3426,4663.89864938,4664.50531638,4665.13891951,4665.01392398
161,XAUUSD,PERIOD_M5,26090401,2026.01.19 14:20:00,1768832400027,2026.01.19 14:20:00,BUY,60,2026.01.19 15:20:00,1768836000027,2026.01.19 15:20:00,1768836000053,26,OK,4670.10,4670.27,4670.19,17.0,0.3640,4670.54,4670.63,4670.59,9.0,0.1927,40.0,27.0,0.8565,0.5781,0.2784,4663.89864938,4664.50531638,4665.13891951,4665.01392398
162,XAUUSD,PERIOD_M5,26090401,2026.01.19 16:00:00,1768838400029,2026.01.19 16:00:00,SELL,1,2026.01.19 16:01:00,1768838460029,2026.01.19 16:01:00,1768838460063,34,OK,4666.16,4666.32,4666.24,16.0,0.3429,4666.80,4666.98,4666.89,18.0,0.3857,-65.0,-82.0,-1.3930,-1.7573,0.3643,4669.22069907,4669.17703945,4668.60855926,4668.90276314
162,XAUUSD,PERIOD_M5,26090401,2026.01.19 16:00:00,1768838400029,2026.01.19 16:00:00,SELL,3,2026.01.19 16:03:00,1768838580029,2026.01.19 16:03:00,1768838580062,33,OK,4666.16,4666.32,4666.24,16.0,0.3429,4664.96,4665.14,4665.05,18.0,0.3858,119.0,102.0,2.5502,2.1860,0.3643,4669.22069907,4669.17703945,4668.60855926,4668.90276314
162,XAUUSD,PERIOD_M5,26090401,2026.01.19 16:00:00,1768838400029,2026.01.19 16:00:00,SELL,5,2026.01.19 16:05:00,1768838700029,2026.01.19 16:05:00,1768838700342,313,OK,4666.16,4666.32,4666.24,16.0,0.3429,4664.36,4664.53,4664.44,17.0,0.3645,179.5,163.0,3.8468,3.4932,0.3535,4669.22069907,4669.17703945,4668.60855926,4668.90276314
