candidate_id,research_join_key,symbol,entry_timeframe,signal_time,signal_time_msc,signal_bar_time,side,gate_result,gate_reason,research_horizon_minutes,m15_fast_ema_bar1,m15_slow_ema_bar1,m15_trend,entry_bid,entry_ask,entry_mid,spread_points
P2F4_CANDIDATE_S1,1774578300027_SELL,XAUUSD,PERIOD_M5,2026.03.27 02:25:00,1774578300027,2026.03.27 02:25:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4399.98750170,4414.96430344,BEARISH,4389.76,4389.97,4389.86,21.0
P2F4_CANDIDATE_S1,1774582200012_BUY,XAUUSD,PERIOD_M5,2026.03.27 03:30:00,1774582200012,2026.03.27 03:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4406.36,4406.57,4406.47,21.0
P2F4_CANDIDATE_S1,1774603500062_SELL,XAUUSD,PERIOD_M5,2026.03.27 09:25:00,1774603500062,2026.03.27 09:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4445.39741797,4432.05559739,BULLISH,4454.91,4455.08,4454.99,17.0
P2F4_CANDIDATE_S1,1774620900094_BUY,XAUUSD,PERIOD_M5,2026.03.27 14:15:00,1774620900094,2026.03.27 14:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4424.76,4424.93,4424.85,17.0
P2F4_CANDIDATE_S1,1774625700020_SELL,XAUUSD,PERIOD_M5,2026.03.27 15:35:00,1774625700020,2026.03.27 15:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4428.58167600,4429.71323671,BEARISH,4418.43,4418.60,4418.52,17.0
P2F4_CANDIDATE_S1,1774626300070_BUY,XAUUSD,PERIOD_M5,2026.03.27 15:45:00,1774626300070,2026.03.27 15:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4428.83,4429.00,4428.91,17.0
P2F4_CANDIDATE_S1,1774639200027_SELL,XAUUSD,PERIOD_M5,2026.03.27 19:20:00,1774639200027,2026.03.27 19:20:00,SELL,REJECT,M15_NOT_BEARISH,10,4490.50747822,4462.60136794,BULLISH,4500.87,4501.04,4500.95,17.0
P2F4_CANDIDATE_S1,1774643700097_BUY,XAUUSD,PERIOD_M5,2026.03.27 20:35:00,1774643700097,2026.03.27 20:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4514.11,4514.20,4514.15,9.0
P2F4_CANDIDATE_S1,1774650000093_SELL,XAUUSD,PERIOD_M5,2026.03.27 22:20:00,1774650000093,2026.03.27 22:20:00,SELL,REJECT,M15_NOT_BEARISH,10,4504.14277743,4480.14960572,BULLISH,4508.20,4508.45,4508.32,25.0
P2F4_CANDIDATE_S1,1774845300029_BUY,XAUUSD,PERIOD_M5,2026.03.30 04:35:00,1774845300029,2026.03.30 04:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4467.72,4467.93,4467.83,21.0
P2F4_CANDIDATE_S1,1774856400011_SELL,XAUUSD,PERIOD_M5,2026.03.30 07:40:00,1774856400011,2026.03.30 07:40:00,SELL,REJECT,M15_NOT_BEARISH,10,4483.52970905,4479.04396387,BULLISH,4487.82,4488.03,4487.92,21.0
P2F4_CANDIDATE_S1,1774857600031_BUY,XAUUSD,PERIOD_M5,2026.03.30 08:00:00,1774857600031,2026.03.30 08:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4496.77,4496.94,4496.85,17.0
P2F4_CANDIDATE_S1,1774867500012_SELL,XAUUSD,PERIOD_M5,2026.03.30 10:45:00,1774867500012,2026.03.30 10:45:00,SELL,REJECT,M15_NOT_BEARISH,10,4511.72834709,4495.67556161,BULLISH,4521.34,4521.51,4521.43,17.0
P2F4_CANDIDATE_S1,1774868700019_BUY,XAUUSD,PERIOD_M5,2026.03.30 11:05:00,1774868700019,2026.03.30 11:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4527.81,4527.98,4527.90,17.0
P2F4_CANDIDATE_S1,1774874100002_SELL,XAUUSD,PERIOD_M5,2026.03.30 12:35:00,1774874100002,2026.03.30 12:35:00,SELL,REJECT,M15_NOT_BEARISH,10,4521.55363487,4504.36556018,BULLISH,4526.38,4526.55,4526.47,17.0
P2F4_CANDIDATE_S1,1774874400045_BUY,XAUUSD,PERIOD_M5,2026.03.30 12:40:00,1774874400045,2026.03.30 12:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4533.81,4533.98,4533.90,17.0
P2F4_CANDIDATE_S1,1774878000082_SELL,XAUUSD,PERIOD_M5,2026.03.30 13:40:00,1774878000082,2026.03.30 13:40:00,SELL,REJECT,M15_NOT_BEARISH,10,4525.42632437,4508.66158590,BULLISH,4531.25,4531.42,4531.34,17.0
P2F4_CANDIDATE_S1,1774878300008_BUY,XAUUSD,PERIOD_M5,2026.03.30 13:45:00,1774878300008,2026.03.30 13:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4533.42,4533.69,4533.56,27.0
P2F4_CANDIDATE_S1,1774879500084_SELL,XAUUSD,PERIOD_M5,2026.03.30 14:05:00,1774879500084,2026.03.30 14:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4526.77547188,4510.52377845,BULLISH,4527.21,4527.41,4527.31,20.0
P2F4_CANDIDATE_S1,1774880100000_BUY,XAUUSD,PERIOD_M5,2026.03.30 14:15:00,1774880100000,2026.03.30 14:15:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4538.57,4538.74,4538.65,17.0
P2F4_CANDIDATE_S1,1774889100001_SELL,XAUUSD,PERIOD_M5,2026.03.30 16:45:00,1774889100001,2026.03.30 16:45:00,SELL,REJECT,M15_NOT_BEARISH,10,4549.10312726,4528.02776107,BULLISH,4544.19,4544.36,4544.27,17.0
P2F4_CANDIDATE_S1,1774896000072_BUY,XAUUSD,PERIOD_M5,2026.03.30 18:40:00,1774896000072,2026.03.30 18:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4548.93,4549.10,4549.02,17.0
P2F4_CANDIDATE_S1,1774901100037_SELL,XAUUSD,PERIOD_M5,2026.03.30 20:05:00,1774901100037,2026.03.30 20:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4541.51715006,4531.77242658,BULLISH,4532.62,4532.79,4532.70,17.0
P2F4_CANDIDATE_S1,1774920900030_BUY,XAUUSD,PERIOD_M5,2026.03.31 01:35:00,1774920900030,2026.03.31 01:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4512.92,4513.17,4513.05,25.0
P2F4_CANDIDATE_S1,1774922700021_SELL,XAUUSD,PERIOD_M5,2026.03.31 02:05:00,1774922700021,2026.03.31 02:05:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4516.85997858,4522.20475297,BEARISH,4502.35,4502.39,4502.37,4.0
P2F4_CANDIDATE_S1,1774925100002_BUY,XAUUSD,PERIOD_M5,2026.03.31 02:45:00,1774925100002,2026.03.31 02:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4518.37,4518.62,4518.49,25.0
P2F4_CANDIDATE_S1,1774927500006_SELL,XAUUSD,PERIOD_M5,2026.03.31 03:25:00,1774927500006,2026.03.31 03:25:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4514.67218247,4520.13885415,BEARISH,4493.69,4493.90,4493.80,21.0
P2F4_CANDIDATE_S1,1774928400022_BUY,XAUUSD,PERIOD_M5,2026.03.31 03:40:00,1774928400022,2026.03.31 03:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4530.34,4530.55,4530.44,21.0
P2F4_CANDIDATE_S1,1774937700120_SELL,XAUUSD,PERIOD_M5,2026.03.31 06:15:00,1774937700120,2026.03.31 06:15:00,SELL,REJECT,M15_NOT_BEARISH,10,4556.75074840,4540.04113426,BULLISH,4569.84,4570.05,4569.94,21.0
P2F4_CANDIDATE_S1,1774944300047_BUY,XAUUSD,PERIOD_M5,2026.03.31 08:05:00,1774944300047,2026.03.31 08:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4568.96,4569.13,4569.05,17.0
P2F4_CANDIDATE_S1,1774944900036_SELL,XAUUSD,PERIOD_M5,2026.03.31 08:15:00,1774944900036,2026.03.31 08:15:00,SELL,REJECT,M15_NOT_BEARISH,10,4557.81000367,4545.14489431,BULLISH,4550.39,4550.56,4550.48,17.0
P2F4_CANDIDATE_S1,1774946100041_BUY,XAUUSD,PERIOD_M5,2026.03.31 08:35:00,1774946100041,2026.03.31 08:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4575.59,4575.76,4575.68,17.0
P2F4_CANDIDATE_S1,1774948500006_SELL,XAUUSD,PERIOD_M5,2026.03.31 09:15:00,1774948500006,2026.03.31 09:15:00,SELL,REJECT,M15_NOT_BEARISH,10,4560.66260554,4548.31615658,BULLISH,4559.42,4559.59,4559.51,17.0
P2F4_CANDIDATE_S1,1774955100000_BUY,XAUUSD,PERIOD_M5,2026.03.31 11:05:00,1774955100000,2026.03.31 11:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4568.28,4568.45,4568.36,17.0
P2F4_CANDIDATE_S1,1774960500059_SELL,XAUUSD,PERIOD_M5,2026.03.31 12:35:00,1774960500059,2026.03.31 12:35:00,SELL,REJECT,M15_NOT_BEARISH,10,4563.10810873,4554.34472037,BULLISH,4557.07,4557.24,4557.15,17.0
P2F4_CANDIDATE_S1,1774967100068_BUY,XAUUSD,PERIOD_M5,2026.03.31 14:25:00,1774967100068,2026.03.31 14:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4575.82,4575.99,4575.90,17.0
P2F4_CANDIDATE_S1,1775018400017_SELL,XAUUSD,PERIOD_M5,2026.04.01 04:40:00,1775018400017,2026.04.01 04:40:00,SELL,REJECT,M15_NOT_BEARISH,10,4687.08025321,4650.39862836,BULLISH,4686.47,4686.68,4686.58,21.0
P2F4_CANDIDATE_S1,1775031900043_BUY,XAUUSD,PERIOD_M5,2026.04.01 08:25:00,1775031900043,2026.04.01 08:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4684.42,4684.59,4684.51,17.0
P2F4_CANDIDATE_S1,1775046300002_SELL,XAUUSD,PERIOD_M5,2026.04.01 12:25:00,1775046300002,2026.04.01 12:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4711.81826076,4689.36740445,BULLISH,4720.98,4721.15,4721.06,17.0
P2F4_CANDIDATE_S1,1775050200099_BUY,XAUUSD,PERIOD_M5,2026.04.01 13:30:00,1775050200099,2026.04.01 13:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4728.29,4728.57,4728.43,28.0
P2F4_CANDIDATE_S1,1775058600014_SELL,XAUUSD,PERIOD_M5,2026.04.01 15:50:00,1775058600014,2026.04.01 15:50:00,SELL,REJECT,M15_NOT_BEARISH,10,4732.48893596,4709.79065765,BULLISH,4733.77,4733.94,4733.85,17.0
P2F4_CANDIDATE_S1,1775061600017_BUY,XAUUSD,PERIOD_M5,2026.04.01 16:40:00,1775061600017,2026.04.01 16:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4746.03,4746.20,4746.11,17.0
P2F4_CANDIDATE_S1,1775077200085_SELL,XAUUSD,PERIOD_M5,2026.04.01 21:00:00,1775077200085,2026.04.01 21:00:00,SELL,REJECT,M15_NOT_BEARISH,10,4768.49541500,4742.95576235,BULLISH,4774.30,4774.47,4774.39,17.0
P2F4_CANDIDATE_S1,1775083500006_BUY,XAUUSD,PERIOD_M5,2026.04.01 22:45:00,1775083500006,2026.04.01 22:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4769.30,4769.59,4769.44,29.0
P2F4_CANDIDATE_S1,1775091900033_SELL,XAUUSD,PERIOD_M5,2026.04.02 01:05:00,1775091900033,2026.04.02 01:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4765.20254282,4748.21631203,BULLISH,4759.54,4761.31,4760.43,177.0
P2F4_CANDIDATE_S1,1775093400170_BUY,XAUUSD,PERIOD_M5,2026.04.02 01:30:00,1775093400170,2026.04.02 01:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4772.78,4773.03,4772.90,25.0
P2F4_CANDIDATE_S1,1775102700027_SELL,XAUUSD,PERIOD_M5,2026.04.02 04:05:00,1775102700027,2026.04.02 04:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4779.21825087,4761.92134013,BULLISH,4743.32,4743.73,4743.52,41.0
P2F4_CANDIDATE_S1,1775126100023_BUY,XAUUSD,PERIOD_M5,2026.04.02 10:35:00,1775126100023,2026.04.02 10:35:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4631.98,4632.15,4632.06,17.0
P2F4_CANDIDATE_S1,1775131500013_SELL,XAUUSD,PERIOD_M5,2026.04.02 12:05:00,1775131500013,2026.04.02 12:05:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4640.01841304,4677.33579359,BEARISH,4618.59,4618.76,4618.68,17.0
P2F4_CANDIDATE_S1,1775139000068_BUY,XAUUSD,PERIOD_M5,2026.04.02 14:10:00,1775139000068,2026.04.02 14:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4625.71,4625.88,4625.80,17.0
P2F4_CANDIDATE_S1,1775140200057_SELL,XAUUSD,PERIOD_M5,2026.04.02 14:30:00,1775140200057,2026.04.02 14:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4628.45084535,4659.04677944,BEARISH,4614.83,4615.00,4614.91,17.0
P2F4_CANDIDATE_S1,1775143800007_BUY,XAUUSD,PERIOD_M5,2026.04.02 15:30:00,1775143800007,2026.04.02 15:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4626.25,4626.78,4626.51,53.0
P2F4_CANDIDATE_S1,1775145600001_SELL,XAUUSD,PERIOD_M5,2026.04.02 16:00:00,1775145600001,2026.04.02 16:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4620.28261464,4648.59270764,BEARISH,4601.94,4602.11,4602.02,17.0
P2F4_CANDIDATE_S1,1775148900014_BUY,XAUUSD,PERIOD_M5,2026.04.02 16:55:00,1775148900014,2026.04.02 16:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4635.62,4635.79,4635.70,17.0
P2F4_CANDIDATE_S1,1775157600018_SELL,XAUUSD,PERIOD_M5,2026.04.02 19:20:00,1775157600018,2026.04.02 19:20:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4647.04406699,4650.42776347,BEARISH,4646.47,4646.64,4646.56,17.0
P2F4_CANDIDATE_S1,1775160300008_BUY,XAUUSD,PERIOD_M5,2026.04.02 20:05:00,1775160300008,2026.04.02 20:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4663.48,4663.65,4663.56,17.0
P2F4_CANDIDATE_S1,1775161800026_SELL,XAUUSD,PERIOD_M5,2026.04.02 20:30:00,1775161800026,2026.04.02 20:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4650.98278546,4651.61759665,BEARISH,4651.91,4652.08,4651.99,17.0
P2F4_CANDIDATE_S1,1775166300041_BUY,XAUUSD,PERIOD_M5,2026.04.02 21:45:00,1775166300041,2026.04.02 21:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4662.58,4662.75,4662.66,17.0
P2F4_CANDIDATE_S1,1775437500008_SELL,XAUUSD,PERIOD_M5,2026.04.06 01:05:00,1775437500008,2026.04.06 01:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4659.13133233,4655.29164527,BULLISH,4637.03,4638.80,4637.91,177.0
P2F4_CANDIDATE_S1,1775448600018_BUY,XAUUSD,PERIOD_M5,2026.04.06 04:10:00,1775448600018,2026.04.06 04:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4637.70,4637.91,4637.81,21.0
P2F4_CANDIDATE_S1,1775456400003_SELL,XAUUSD,PERIOD_M5,2026.04.06 06:20:00,1775456400003,2026.04.06 06:20:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4637.84671819,4642.29655021,BEARISH,4626.84,4627.05,4626.94,21.0
P2F4_CANDIDATE_S1,1775459100043_BUY,XAUUSD,PERIOD_M5,2026.04.06 07:05:00,1775459100043,2026.04.06 07:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4647.99,4648.22,4648.10,23.0
P2F4_CANDIDATE_S1,1775468400026_SELL,XAUUSD,PERIOD_M5,2026.04.06 09:40:00,1775468400026,2026.04.06 09:40:00,SELL,REJECT,M15_NOT_BEARISH,10,4650.42610024,4646.77410998,BULLISH,4654.87,4655.04,4654.95,17.0
P2F4_CANDIDATE_S1,1775469300021_BUY,XAUUSD,PERIOD_M5,2026.04.06 09:55:00,1775469300021,2026.04.06 09:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4662.19,4662.49,4662.34,30.0
P2F4_CANDIDATE_S1,1775470500019_SELL,XAUUSD,PERIOD_M5,2026.04.06 10:15:00,1775470500019,2026.04.06 10:15:00,SELL,REJECT,M15_NOT_BEARISH,10,4652.32207986,4648.02352207,BULLISH,4651.92,4652.11,4652.01,19.0
P2F4_CANDIDATE_S1,1775472600005_BUY,XAUUSD,PERIOD_M5,2026.04.06 10:50:00,1775472600005,2026.04.06 10:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4672.18,4672.35,4672.27,17.0
P2F4_CANDIDATE_S1,1775482200008_SELL,XAUUSD,PERIOD_M5,2026.04.06 13:30:00,1775482200008,2026.04.06 13:30:00,SELL,REJECT,M15_NOT_BEARISH,10,4680.51707841,4664.86960118,BULLISH,4689.83,4690.00,4689.91,17.0
P2F4_CANDIDATE_S1,1775496000007_BUY,XAUUSD,PERIOD_M5,2026.04.06 17:20:00,1775496000007,2026.04.06 17:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4683.26,4683.43,4683.35,17.0
P2F4_CANDIDATE_S1,1775499000066_SELL,XAUUSD,PERIOD_M5,2026.04.06 18:10:00,1775499000066,2026.04.06 18:10:00,SELL,REJECT,M15_NOT_BEARISH,10,4678.69816937,4671.96625274,BULLISH,4667.47,4667.64,4667.56,17.0
P2F4_CANDIDATE_S1,1775523900035_BUY,XAUUSD,PERIOD_M5,2026.04.07 01:05:00,1775523900035,2026.04.07 01:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4661.55,4662.35,4661.95,80.0
P2F4_CANDIDATE_S1,1775528700018_SELL,XAUUSD,PERIOD_M5,2026.04.07 02:25:00,1775528700018,2026.04.07 02:25:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4659.76484184,4663.46053781,BEARISH,4653.70,4653.95,4653.82,25.0
P2F4_CANDIDATE_S1,1775532600074_BUY,XAUUSD,PERIOD_M5,2026.04.07 03:30:00,1775532600074,2026.04.07 03:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4659.08,4659.29,4659.18,21.0
P2F4_CANDIDATE_S1,1775534400022_SELL,XAUUSD,PERIOD_M5,2026.04.07 04:00:00,1775534400022,2026.04.07 04:00:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4658.55120621,4661.94897288,BEARISH,4654.83,4655.04,4654.93,21.0
P2F4_CANDIDATE_S1,1775534700045_BUY,XAUUSD,PERIOD_M5,2026.04.07 04:05:00,1775534700045,2026.04.07 04:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4661.56,4661.77,4661.67,21.0
P2F4_CANDIDATE_S1,1775535000013_SELL,XAUUSD,PERIOD_M5,2026.04.07 04:10:00,1775535000013,2026.04.07 04:10:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4658.55120621,4661.94897288,BEARISH,4644.46,4644.67,4644.57,21.0
P2F4_CANDIDATE_S1,1775541300048_BUY,XAUUSD,PERIOD_M5,2026.04.07 05:55:00,1775541300048,2026.04.07 05:55:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4650.68,4650.89,4650.78,21.0
P2F4_CANDIDATE_S1,1775550600040_SELL,XAUUSD,PERIOD_M5,2026.04.07 08:30:00,1775550600040,2026.04.07 08:30:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4649.13188934,4653.82890208,BEARISH,4632.62,4632.79,4632.70,17.0
P2F4_CANDIDATE_S1,1775555100011_BUY,XAUUSD,PERIOD_M5,2026.04.07 09:45:00,1775555100011,2026.04.07 09:45:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4652.54,4652.71,4652.63,17.0
P2F4_CANDIDATE_S1,1775558100018_SELL,XAUUSD,PERIOD_M5,2026.04.07 10:35:00,1775558100018,2026.04.07 10:35:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4647.21983532,4651.48385298,BEARISH,4642.79,4642.96,4642.88,17.0
P2F4_CANDIDATE_S1,1775560200082_BUY,XAUUSD,PERIOD_M5,2026.04.07 11:10:00,1775560200082,2026.04.07 11:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4651.54,4651.71,4651.63,17.0
P2F4_CANDIDATE_S1,1775568600080_SELL,XAUUSD,PERIOD_M5,2026.04.07 13:30:00,1775568600080,2026.04.07 13:30:00,SELL,REJECT,M15_NOT_BEARISH,10,4665.11645944,4659.26936624,BULLISH,4668.18,4668.35,4668.27,17.0
P2F4_CANDIDATE_S1,1775575500014_BUY,XAUUSD,PERIOD_M5,2026.04.07 15:25:00,1775575500014,2026.04.07 15:25:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4666.88,4667.05,4666.97,17.0
P2F4_CANDIDATE_S1,1775577000009_SELL,XAUUSD,PERIOD_M5,2026.04.07 15:50:00,1775577000009,2026.04.07 15:50:00,SELL,REJECT,M15_NOT_BEARISH,10,4659.82752707,4658.19465382,BULLISH,4648.99,4649.16,4649.07,17.0
P2F4_CANDIDATE_S1,1775586600001_BUY,XAUUSD,PERIOD_M5,2026.04.07 18:30:00,1775586600001,2026.04.07 18:30:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4653.13,4653.30,4653.22,17.0
P2F4_CANDIDATE_S1,1775599500020_SELL,XAUUSD,PERIOD_M5,2026.04.07 22:05:00,1775599500020,2026.04.07 22:05:00,SELL,REJECT,M15_NOT_BEARISH,10,4664.23831531,4659.35742905,BULLISH,4665.28,4665.99,4665.64,71.0
P2F4_CANDIDATE_S1,1775600400005_BUY,XAUUSD,PERIOD_M5,2026.04.07 22:20:00,1775600400005,2026.04.07 22:20:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4690.11,4690.28,4690.19,17.0
P2F4_CANDIDATE_S1,1775622600029_SELL,XAUUSD,PERIOD_M5,2026.04.08 04:30:00,1775622600029,2026.04.08 04:30:00,SELL,REJECT,M15_NOT_BEARISH,10,4775.13552991,4724.36203203,BULLISH,4793.84,4794.05,4793.94,21.0
P2F4_CANDIDATE_S1,1775625000064_BUY,XAUUSD,PERIOD_M5,2026.04.08 05:10:00,1775625000064,2026.04.08 05:10:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4816.47,4816.69,4816.58,22.0
P2F4_CANDIDATE_S1,1775627400018_SELL,XAUUSD,PERIOD_M5,2026.04.08 05:50:00,1775627400018,2026.04.08 05:50:00,SELL,REJECT,M15_NOT_BEARISH,10,4788.40266411,4739.64970814,BULLISH,4805.92,4806.13,4806.02,21.0
P2F4_CANDIDATE_S1,1775635500137_BUY,XAUUSD,PERIOD_M5,2026.04.08 08:05:00,1775635500137,2026.04.08 08:05:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4805.89,4806.06,4805.98,17.0
P2F4_CANDIDATE_S1,1775643300061_SELL,XAUUSD,PERIOD_M5,2026.04.08 10:15:00,1775643300061,2026.04.08 10:15:00,SELL,REJECT,M15_NOT_BEARISH,10,4812.26024543,4777.87060215,BULLISH,4812.54,4812.71,4812.63,17.0
P2F4_CANDIDATE_S1,1775659800003_BUY,XAUUSD,PERIOD_M5,2026.04.08 14:50:00,1775659800003,2026.04.08 14:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4796.27,4796.42,4796.35,15.0
P2F4_CANDIDATE_S1,1775661900016_SELL,XAUUSD,PERIOD_M5,2026.04.08 15:25:00,1775661900016,2026.04.08 15:25:00,SELL,REJECT,M15_NOT_BEARISH,10,4796.25768987,4787.30431357,BULLISH,4769.51,4769.68,4769.60,17.0
P2F4_CANDIDATE_S1,1775662800017_BUY,XAUUSD,PERIOD_M5,2026.04.08 15:40:00,1775662800017,2026.04.08 15:40:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4796.68,4796.85,4796.77,17.0
P2F4_CANDIDATE_S1,1775666100008_SELL,XAUUSD,PERIOD_M5,2026.04.08 16:35:00,1775666100008,2026.04.08 16:35:00,SELL,REJECT,M15_NOT_BEARISH,10,4794.85990660,4788.26514605,BULLISH,4782.72,4782.89,4782.81,17.0
P2F4_CANDIDATE_S1,1775678400045_BUY,XAUUSD,PERIOD_M5,2026.04.08 20:00:00,1775678400045,2026.04.08 20:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4760.51,4760.68,4760.60,17.0
P2F4_CANDIDATE_S1,1775679900028_SELL,XAUUSD,PERIOD_M5,2026.04.08 20:25:00,1775679900028,2026.04.08 20:25:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4765.87767960,4774.77727860,BEARISH,4748.77,4748.94,4748.85,17.0
P2F4_CANDIDATE_S1,1775696402238_BUY,XAUUSD,PERIOD_M5,2026.04.09 01:00:02,1775696402238,2026.04.09 01:00:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4719.09,4720.42,4719.76,133.0
P2F4_CANDIDATE_S1,1775697300009_SELL,XAUUSD,PERIOD_M5,2026.04.09 01:15:00,1775697300009,2026.04.09 01:15:00,SELL,ELIGIBLE,S1_SELL_M15_BEARISH,10,4735.02189245,4755.17114482,BEARISH,4712.32,4712.57,4712.44,25.0
P2F4_CANDIDATE_S1,1775706600007_BUY,XAUUSD,PERIOD_M5,2026.04.09 03:50:00,1775706600007,2026.04.09 03:50:00,BUY,REJECT,SIDE_NOT_SELL,10,0.00000000,0.00000000,UNKNOWN,4715.91,4716.12,4716.01,21.0
