view,arm,partition,metric,n,mean,median,positive_rate,negative_rate,trim10,exbest1,extop3,extop5,worst1,stddev,event_days,ci95_low,ci95_high,ci98333_low,ci98333_high
EQUAL_HOLD,DELAY_5,JUL_AUG,entry_improvement_points,88,-7.1590909090926935,-50.0,0.45454545454545453,0.5454545454545454,-12.79166666666675,-18.563218390806817,-35.964705882354764,-49.445783132531744,-1221.000000000004,326.6415268193032,,,,,
EQUAL_HOLD,DELAY_5,JUL_AUG,entry_improvement_bps,88,-0.15916763239147733,-1.1886865317764999,0.45454545454545453,0.5454545454545454,-0.28105726150384724,-0.42129982642203456,-0.8382974972733883,-1.1526849605104459,-29.967308390846,7.81783774332268,,,,,
EQUAL_HOLD,DELAY_1,JAN_MAR,gross_executable_bps,146,-1.24329558218613,-1.7616420442295004,0.4041095890410959,0.5958904109589042,-1.029653009979949,-1.4652748669677034,-1.8381045982691326,-2.161689236044709,-55.621412614981,10.889625858965536,40,-2.9975887785419704,0.34833276568002774,-3.425654551989787,0.7063078098087413
EQUAL_HOLD,DELAY_1,JAN_MAR,mae_bps,146,-0.10292867697548634,0.14059935856050032,0.5068493150684932,0.4931506849315068,0.12515875190922032,-0.2375042320705931,-0.492103094473993,-0.6995765608230141,-22.414739204278,6.891116253346852,,,,,
EQUAL_HOLD,DELAY_1,JAN_MAR,mfe_bps,146,-0.24483468734868508,0.26428510801850014,0.5136986301369864,0.4794520547945205,0.017489990245923796,-0.4275249357566346,-0.7580344469480701,-1.0463463106479647,-33.536458231510004,8.885045654801175,,,,,
EQUAL_HOLD,DELAY_1,JAN_MAR,mae_atr,146,0.01599454172323288,0.012748325892500037,0.5068493150684932,0.4931506849315068,0.007783785483966109,0.00898461641014483,-0.0045420889668531415,-0.017063821194028363,-1.02675231171,0.38018524127609055,,,,,
EQUAL_HOLD,DELAY_1,JAN_MAR,mfe_atr,146,-0.015602287381773982,0.016467304515000003,0.5136986301369864,0.4794520547945205,-0.0007370644511356006,-0.02758974184466897,-0.045225351215307706,-0.05758038693856739,-2.0437676666360005,0.45762414559450093,,,,,
EQUAL_HOLD,DELAY_1,JAN_MAR,stop_r,146,0.007677467103945215,-0.043641364916499975,0.4246575342465753,0.5616438356164384,-0.02670040744116948,-0.015457587213186198,-0.03744211113483216,-0.055852630009198566,-1.613678652251,0.5618285178354752,,,,,
EQUAL_HOLD,DELAY_1,JAN_MAR,entry_improvement_price,146,-0.30486301369861646,0.06,0.5068493150684932,0.4931506849315068,-0.058305084745754236,-0.3786206896551517,-0.5141958041957833,-0.6353900709219645,-18.79,4.280957713715801,,,,,
EQUAL_HOLD,DELAY_1,JAN_MAR,entry_improvement_points,146,-30.48630136986314,6.00000000004,0.5068493150684932,0.4931506849315068,-5.830508474578653,-37.86206896551697,-51.419580419580214,-63.53900709219866,-1878.999999999996,428.0957713715797,,,,,
EQUAL_HOLD,DELAY_1,JAN_MAR,entry_improvement_bps,146,-0.58358341245913,0.1235086471275,0.5068493150684932,0.4931506849315068,-0.107515227093161,-0.7421549520353655,-1.0155378322679929,-1.2602318624247093,-39.098345134971,8.764959660728886,,,,,
EQUAL_HOLD,DELAY_3,JAN_MAR,gross_executable_bps,146,-3.1052294448154862,-1.0766350141715004,0.4452054794520548,0.5547945205479452,-1.8255494302668223,-3.652508764765034,-4.457111721840021,-5.0739076818673405,-155.562356040642,23.52146990456451,40,-5.4770157811149485,-0.9786731726482756,-6.0412142301199045,-0.578498779963533
EQUAL_HOLD,DELAY_3,JAN_MAR,mae_bps,146,0.6308556018053906,0.04681605665050004,0.5,0.5,0.41519913383839846,-0.08814265918954464,-0.5112577838709369,-0.9128279721730638,-34.569739119428,14.21333432033079,,,,,
EQUAL_HOLD,DELAY_3,JAN_MAR,mfe_bps,146,-0.2784407814138834,0.056081488972498705,0.5,0.5,-0.44575403882483905,-0.7405105635018207,-1.4917813585703845,-2.05495305352956,-84.412816659497,17.454465025638996,,,,,
EQUAL_HOLD,DELAY_3,JAN_MAR,mae_atr,146,0.017834494792136994,0.00612162910599999,0.5,0.5,0.003357144201872886,0.00645034116807587,-0.014947789065524467,-0.03243414453246099,-1.5716448032289998,0.5680994002095113,,,,,
EQUAL_HOLD,DELAY_3,JAN_MAR,mfe_atr,146,-0.021217816993965743,0.0016434496789999864,0.5,0.4931506849315068,-0.023991959580889833,-0.040227722690455166,-0.07542874430353147,-0.10227882104923404,-4.490927327435999,0.8215837153614018,,,,,
EQUAL_HOLD,DELAY_3,JAN_MAR,stop_r,146,-0.06624739994014384,-0.013169969029499975,0.4452054794520548,0.5547945205479452,-0.08470213965994915,-0.08350096598865517,-0.11782427994804195,-0.14568602568060285,-4.198590536459,0.8174089732453708,,,,,
EQUAL_HOLD,DELAY_3,JAN_MAR,entry_improvement_price,146,-0.7686986301370616,0.005,0.5,0.5,-0.35152542372889833,-0.8998620689655932,-1.148951048951133,-1.397872340425617,-42.57,8.063832601548198,,,,,
EQUAL_HOLD,DELAY_3,JAN_MAR,entry_improvement_points,146,-76.8698630137027,0.49999999996550004,0.5,0.5,-35.15254237288562,-89.98620689655581,-114.89510489510947,-139.78723404255797,-4256.999999999971,806.3832601548155,,,,,
EQUAL_HOLD,DELAY_3,JAN_MAR,entry_improvement_bps,146,-1.584721442889274,0.010226685385,0.5,0.5,-0.7103652210772288,-1.847037539461317,-2.355082684844881,-2.8541328398422765,-84.578903553823,16.3556290373214,,,,,
EQUAL_HOLD,DELAY_5,JAN_MAR,gross_executable_bps,146,-3.4646201869648703,-1.5620002481414998,0.4246575342465753,0.5753424657534246,-1.5516619743372968,-4.576621374838324,-5.5479996243459295,-6.232657966713397,-172.00051915745,31.27632631686487,40,-7.22566527403834,0.06786046804601416,-8.1323288843402,0.75956912495815
EQUAL_HOLD,DELAY_5,JAN_MAR,mae_bps,146,1.1167668613887123,0.660099600533,0.5273972602739726,0.4726027397260274,0.9691545243457457,0.30614522522327575,-0.158397118251119,-0.5524211176870002,-40.852376403054,16.11717451652935,,,,,
EQUAL_HOLD,DELAY_5,JAN_MAR,mfe_bps,146,-0.44001214325032895,-0.524681913868,0.4726027397260274,0.5273972602739726,-0.6864809216387119,-1.2925068139455793,-2.3484512366395665,-3.104704484181816,-182.07408326867898,26.221095911007303,,,,,
EQUAL_HOLD,DELAY_5,JAN_MAR,mae_atr,146,0.027069268346924656,0.050352790040000095,0.5273972602739726,0.4726027397260274,0.035361966879974574,0.01427028749588276,-0.009468612795930068,-0.026569043342751772,-1.5712128837439998,0.6396489920740223,,,,,
EQUAL_HOLD,DELAY_5,JAN_MAR,mfe_atr,146,-0.04718462444810274,-0.04333370593500002,0.4726027397260274,0.5273972602739726,-0.037501890102169505,-0.08407253352031034,-0.13102675854047555,-0.16547047887104965,-11.849001550104,1.367175232936174,,,,,
EQUAL_HOLD,DELAY_5,JAN_MAR,stop_r,146,-0.09876919330899998,-0.07239496888099996,0.4520547945205479,0.541095890410959,-0.04502096880240677,-0.12578299570044826,-0.16099476581933567,-0.191494124281,-12.855439044406,1.3860152890284907,,,,,
EQUAL_HOLD,DELAY_5,JAN_MAR,entry_improvement_price,146,-1.1027397260273903,0.005000000000000001,0.5,0.5,-0.20779661016945758,-1.2764827586206828,-1.5538461538461468,-1.7984397163120496,-99.0,11.583439101046475,,,,,
EQUAL_HOLD,DELAY_5,JAN_MAR,entry_improvement_points,146,-110.27397260274226,0.5000000000105,0.5,0.5,-20.779661016949593,-127.64827586207163,-155.38461538461848,-179.8439716312089,-9900.0,1158.3439101046479,,,,,
EQUAL_HOLD,DELAY_5,JAN_MAR,entry_improvement_bps,146,-2.21259341362211,0.013523665547999997,0.5,0.5,-0.4155357805606271,-2.55578993076571,-3.130796633591769,-3.628890482361674,-196.03494570426,23.294890207294404,,,,,
EQUAL_HOLD,DELAY_1,APR_JUN,gross_executable_bps,194,-0.5204539005953557,-0.31144079261999996,0.42783505154639173,0.5721649484536082,-0.18974031290139098,-0.6300710833453212,-0.8262218144141257,-0.971138585881365,-30.414410127735003,7.138699865453235,53,-1.6857245427849463,0.5966343501313609,-1.9735381043289275,0.8443456073963854
EQUAL_HOLD,DELAY_1,APR_JUN,mae_bps,194,1.0591783547907474,0.07642918331799953,0.520618556701031,0.4793814432989691,0.34586318343383976,0.8711315558320001,0.5884627743536283,0.39011056045805825,-11.074338318007001,5.834679390685395,,,,,
EQUAL_HOLD,DELAY_1,APR_JUN,mfe_bps,194,-1.1969515333420517,-0.6623963751584995,0.4072164948453608,0.5927835051546392,-0.6293009252633527,-1.2944765403232903,-1.428697005200021,-1.5474731046981112,-38.501973188873,6.249470558625155,,,,,
EQUAL_HOLD,DELAY_1,APR_JUN,mae_atr,194,0.07597773335553093,0.006889280477499982,0.520618556701031,0.4793814432989691,0.02862798269601922,0.06183857174593782,0.04179456742506282,0.025941636954121685,-1.4540466392310003,0.47046338030130314,,,,,
EQUAL_HOLD,DELAY_1,APR_JUN,mfe_atr,194,-0.0837375497966392,-0.06326309373649996,0.4072164948453608,0.5876288659793815,-0.04823538096412821,-0.09478130446186529,-0.11018282242143457,-0.11960317404825926,-3.0151986183070005,0.5328648250508746,,,,,
EQUAL_HOLD,DELAY_1,APR_JUN,stop_r,194,-0.03547591294690207,-0.007613923684000046,0.42783505154639173,0.5515463917525774,-0.031397790618294875,-0.047595773201735754,-0.06731065037884817,-0.0834724117330529,-2.819289878113,0.5277645207980924,,,,,
EQUAL_HOLD,DELAY_1,APR_JUN,entry_improvement_price,194,-0.4871649484535876,-0.18,0.44329896907216493,0.5567010309278351,-0.20448717948712822,-0.5171502590673368,-0.5615706806282461,-0.598148148148127,-17.08,2.474946108924637,,,,,
EQUAL_HOLD,DELAY_1,APR_JUN,entry_improvement_points,194,-48.71649484535861,-17.9999999999835,0.44329896907216493,0.5567010309278351,-20.448717948714513,-51.71502590673362,-56.157068062824976,-59.814814814813005,-1707.999999999993,247.49461089246452,,,,,
EQUAL_HOLD,DELAY_1,APR_JUN,entry_improvement_bps,194,-1.086802897854593,-0.41925339080900004,0.44329896907216493,0.5567010309278351,-0.4568654550531731,-1.1497610351766787,-1.2465828647328325,-1.3263543184861852,-37.11478202671,5.439425556056724,,,,,
EQUAL_HOLD,DELAY_3,APR_JUN,gross_executable_bps,194,0.08138406959680924,0.8062001837045,0.5051546391752577,0.4948453608247423,0.4599726457326154,-0.1680252420714456,-0.5647046098629424,-0.7825495072246877,-44.581145763582,12.19744063384826,53,-1.6134384629907759,1.712579073260151,-2.0935610384680308,2.0609501180581047
EQUAL_HOLD,DELAY_3,APR_JUN,mae_bps,194,0.7581857025811392,-0.10850259315799926,0.4896907216494845,0.5103092783505154,0.06587873605848084,0.5377395191594613,0.20165109411274879,-0.054032314203703635,-15.248514041481,8.142567409676387,,,,,
EQUAL_HOLD,DELAY_3,APR_JUN,mfe_bps,194,-0.8678710311220466,-1.2191967103205004,0.4329896907216495,0.5670103092783505,-0.8344629041034617,-1.1014115499352333,-1.5557303795134974,-1.7669533875663175,-46.968459149332,10.51025475036433,,,,,
EQUAL_HOLD,DELAY_3,APR_JUN,mae_atr,194,0.043622863746231956,-0.005972073021499935,0.4896907216494845,0.5103092783505154,0.018627048701903848,0.02911443298844042,0.011009675302623038,-0.004571503554978836,-1.8774462624319999,0.641101515559128,,,,,
EQUAL_HOLD,DELAY_3,APR_JUN,mfe_atr,194,-0.06611853723724742,-0.10882450540900002,0.4329896907216495,0.5670103092783505,-0.08159102725541026,-0.0863261988891658,-0.11772668148538219,-0.13802498007331745,-3.41625317014,0.833365908140899,,,,,
EQUAL_HOLD,DELAY_3,APR_JUN,stop_r,194,0.014383349599639163,-0.0205539881265,0.4587628865979381,0.5360824742268041,-0.014621382587660268,-0.010985958943766853,-0.04079538780872252,-0.06329933387987303,-2.2640059127859997,0.8255814148892909,,,,,
EQUAL_HOLD,DELAY_3,APR_JUN,entry_improvement_price,194,-0.44128865979381443,-0.26,0.4690721649484536,0.5309278350515464,-0.29134615384614104,-0.4928497409326425,-0.5841884816753926,-0.6604761904761958,-22.129999999999,3.8276058737197305,,,,,
EQUAL_HOLD,DELAY_3,APR_JUN,entry_improvement_points,194,-44.12886597938103,-25.999999999999503,0.4690721649484536,0.5309278350515464,-29.13461538461381,-49.28497409326395,-58.41884816753898,-66.04761904761924,-2212.99999999992,382.76058737197695,,,,,
EQUAL_HOLD,DELAY_3,APR_JUN,entry_improvement_bps,194,-0.9807323720239536,-0.609139483195,0.4690721649484536,0.5309278350515464,-0.6445920919575769,-1.0942973768071451,-1.2937340000543456,-1.458878612595291,-47.073187852436,8.456564699787279,,,,,
EQUAL_HOLD,DELAY_5,APR_JUN,gross_executable_bps,194,-0.22075389362184536,0.15293120163549956,0.5051546391752577,0.4948453608247423,0.4452630706860448,-0.40881624113614506,-0.7244512419911675,-0.9709566295034973,-58.844680059249,13.321318403215791,53,-2.126213844043719,1.6138394641938907,-2.56255883943044,2.048064572390726
EQUAL_HOLD,DELAY_5,APR_JUN,mae_bps,194,0.5643673948825978,0.3968789537984999,0.520618556701031,0.4793814432989691,0.19901563427908975,0.3513995511271502,0.043179814743795765,-0.21125694481407412,-26.708838437565,9.034156765238093,,,,,
EQUAL_HOLD,DELAY_5,APR_JUN,mfe_bps,194,-1.1362564038210103,-0.7126572455790001,0.4381443298969072,0.5618556701030928,-1.1684347599367373,-1.405033247403767,-1.7425385571304557,-2.0180223480541537,-68.017841201168,11.433409466695963,,,,,
EQUAL_HOLD,DELAY_5,APR_JUN,mae_atr,194,0.018275974024994843,0.02825327166949998,0.520618556701031,0.4793814432989691,0.018076789659948717,0.0042090157311813455,-0.017106567301701573,-0.035749594298814816,-2.312757201645,0.7357347939632161,,,,,
EQUAL_HOLD,DELAY_5,APR_JUN,mfe_atr,194,-0.07873264694918558,-0.07696331604550005,0.4381443298969072,0.5567010309278351,-0.1048100166171859,-0.10221883808701555,-0.13174888671132462,-0.15460186555562436,-4.936817730731001,0.9595443694247638,,,,,
EQUAL_HOLD,DELAY_5,APR_JUN,stop_r,194,0.017824348267247415,-0.017076752811500007,0.4536082474226804,0.5463917525773195,-0.03670699759825,-0.008312547598891202,-0.04739679243317278,-0.07422048112537037,-3.3529606351309997,1.0006762418098585,,,,,
EQUAL_HOLD,DELAY_5,APR_JUN,entry_improvement_price,194,-0.43819587628866496,-0.315,0.4690721649484536,0.5309278350515464,-0.3135897435897564,-0.48709844559586013,-0.5843455497382251,-0.6782539682539735,-29.37,4.387033100236834,,,,,
EQUAL_HOLD,DELAY_5,APR_JUN,entry_improvement_points,194,-43.8195876288656,-31.499999999983,0.4690721649484536,0.5309278350515464,-31.358974358974375,-48.70984455958511,-58.43455497382179,-67.82539682539658,-2936.999999999989,438.7033100236831,,,,,
EQUAL_HOLD,DELAY_5,APR_JUN,entry_improvement_bps,194,-0.9996232114645619,-0.7229181907675,0.4690721649484536,0.5309278350515464,-0.7042615469267628,-1.1056432005314456,-1.3181874345875813,-1.527605921412688,-62.473543932493,9.624021675743776,,,,,
EQUAL_HOLD,DELAY_1,2026.01,gross_executable_bps,39,-3.2399461950499493,-1.514251060695,0.38461538461538464,0.6153846153846154,-2.0187089365485154,-4.1395158504760525,-4.9433566947166945,-5.550529573866794,-55.621412614981,13.191655854044948,13,-7.461906021697241,-0.5535295342866392,-8.637092049918445,-0.05508831525874278
EQUAL_HOLD,DELAY_1,2026.01,mae_bps,39,-0.4592648109372307,-0.33926809049200024,0.46153846153846156,0.5384615384615384,0.027266952079242623,-0.7310371463659999,-1.2455397595406668,-1.7181969739026763,-19.660177175959,5.926914723872318,,,,,
EQUAL_HOLD,DELAY_1,2026.01,mfe_bps,39,-0.308890756805077,0.2937239044619999,0.5128205128205128,0.46153846153846156,0.2074631277528484,-0.9329042980675792,-1.8918112014199449,-2.5085706366784413,-33.536458231510004,10.09119274342765,,,,,
EQUAL_HOLD,DELAY_1,2026.01,mae_atr,39,0.011222650029179479,-0.024142860384000004,0.46153846153846156,0.5384615384615384,0.010152751770242415,-0.015575907981500006,-0.04796063222761112,-0.07680694765755883,-0.8108108108109999,0.36767697848730413,,,,,
EQUAL_HOLD,DELAY_1,2026.01,mfe_atr,39,-0.011230506686923093,0.03190142628100001,0.5128205128205128,0.46153846153846156,0.006739503501363611,-0.03365232327705264,-0.07127677121530557,-0.10292233902432356,-1.6319574284479996,0.43279118131384364,,,,,
EQUAL_HOLD,DELAY_1,2026.01,stop_r,39,-0.08051104329966666,-0.015390655672999992,0.4358974358974359,0.5641025641025641,-0.0806826078021212,-0.12487310734692103,-0.1857865659508611,-0.21381517815323528,-1.613678652251,0.5771945429761072,,,,,
EQUAL_HOLD,DELAY_1,2026.01,entry_improvement_price,39,-0.6671794871794359,-0.05,0.48717948717948717,0.5128205128205128,-0.1678787878787273,-0.9457894736841579,-1.3544444444443888,-1.6391176470587943,-18.79,5.019476251100082,,,,,
EQUAL_HOLD,DELAY_1,2026.01,entry_improvement_points,39,-66.71794871794512,-5.000000000018,0.48717948717948717,0.5128205128205128,-16.78787878787585,-94.57894736841756,-135.44444444444244,-163.91176470588096,-1878.999999999996,501.94762511000926,,,,,
EQUAL_HOLD,DELAY_1,2026.01,entry_improvement_bps,39,-1.329092997829795,-0.11315596513,0.48717948717948717,0.5128205128205128,-0.33020018626363634,-1.879357132231421,-2.7066016730743887,-3.293882710918941,-39.098345134971,10.168829544370896,,,,,
EQUAL_HOLD,DELAY_3,2026.01,gross_executable_bps,39,-6.554768796614359,-0.392128127446,0.4358974358974359,0.5641025641025641,-2.6183234758551825,-7.705556327673158,-9.364089487616557,-10.473019607076587,-155.562356040642,29.051922643512256,13,-13.254738668681052,-1.4578906255395003,-15.038590681348293,-0.4985957904068465
EQUAL_HOLD,DELAY_3,2026.01,mae_bps,39,1.9360397073483075,-0.06543250875499984,0.48717948717948717,0.5128205128205128,0.5856545591310307,-0.7731593384075525,-2.075448265715444,-2.9128169056543824,-34.440410272706,20.625911895648922,,,,,
EQUAL_HOLD,DELAY_3,2026.01,mfe_bps,39,0.05752360005097433,0.3039928865569994,0.5384615384615384,0.46153846153846156,0.18925719005399996,-1.6967962426144474,-4.305134464354389,-6.078573063792029,-84.412816659497,23.888197328120857,,,,,
EQUAL_HOLD,DELAY_3,2026.01,mae_atr,39,0.12218316290392309,-0.007949125595999806,0.48717948717948717,0.5128205128205128,0.06645132511175758,0.0814896469203158,0.0006603688119722352,-0.05966191408199998,-0.7899455849620001,0.6120591030746524,,,,,
EQUAL_HOLD,DELAY_3,2026.01,mfe_atr,39,-0.04691559381471794,0.03532167958199994,0.5384615384615384,0.4358974358974359,-0.04253156354972727,-0.0967481280583421,-0.18159784261041667,-0.2368582720152647,-2.5249532575869997,0.8104152180317348,,,,,
EQUAL_HOLD,DELAY_3,2026.01,stop_r,39,-0.19495307603189743,-0.0018788793830000206,0.48717948717948717,0.5128205128205128,-0.08421424295127272,-0.22579263577857897,-0.27636840834655557,-0.3235704544002353,-4.198590536459,0.8679063265512184,,,,,
EQUAL_HOLD,DELAY_3,2026.01,entry_improvement_price,39,-1.4625641025642564,0.18,0.5897435897435898,0.41025641025641024,-0.6409090909092727,-1.9813157894738422,-2.8777777777779447,-3.314117647059,-42.57,9.948294674795884,,,,,
EQUAL_HOLD,DELAY_3,2026.01,entry_improvement_points,39,-146.25641025641949,18.000000000029,0.5897435897435898,0.41025641025641024,-64.09090909092177,-198.1315789473779,-287.7777777777889,-331.4117647058939,-4256.999999999971,994.8294674795857,,,,,
EQUAL_HOLD,DELAY_3,2026.01,entry_improvement_bps,39,-3.044864728215384,0.406919438994,0.5897435897435898,0.41025641025641024,-1.2060269142397575,-4.030003870833474,-5.7911935733532225,-6.69180122230997,-84.578903553823,19.919527803008226,,,,,
EQUAL_HOLD,DELAY_5,2026.01,gross_executable_bps,39,-7.13994082891559,-2.708714444031,0.3076923076923077,0.6923076923076923,-3.290417529061061,-9.265938323499526,-11.31176991699886,-12.547897709403205,-148.45518600569898,32.788308796623014,13,-14.907981013056,-1.2228135152724573,-16.982276423911998,-0.1540974429943614
EQUAL_HOLD,DELAY_5,2026.01,mae_bps,39,0.9026034802013586,0.7583120214470007,0.5128205128205128,0.48717948717948717,-0.07065010979433337,-2.1961939046716843,-3.2166776150536114,-4.143810640374059,-40.852376403054,23.375267634211156,,,,,
EQUAL_HOLD,DELAY_5,2026.01,mfe_bps,39,0.5497953068304098,-0.522858167801,0.46153846153846156,0.5384615384615384,0.8309139743814241,-1.8240111422132639,-4.886390129766611,-6.760596325637413,-94.702552460114,29.031848075673587,,,,,
EQUAL_HOLD,DELAY_5,2026.01,mae_atr,39,0.039347336443076926,0.0513018322090002,0.5128205128205128,0.48717948717948717,0.04141610157618183,-0.009056568939052623,-0.06088647385541665,-0.11288461381832353,-1.5712128837439998,0.701099339137675,,,,,
EQUAL_HOLD,DELAY_5,2026.01,mfe_atr,39,-0.008030451162410258,-0.05802249852,0.46153846153846156,0.5384615384615384,0.0005954937299393625,-0.08616133822418422,-0.18521373159558335,-0.26281722720611767,-2.8994678556019995,1.0432167867508497,,,,,
EQUAL_HOLD,DELAY_5,2026.01,stop_r,39,-0.15472950055274357,-0.08512628624900001,0.41025641025641024,0.5897435897435898,-0.09094518894039393,-0.20935721335055263,-0.29520732082369444,-0.3525676516864706,-3.423788292823,0.9261447660792431,,,,,
EQUAL_HOLD,DELAY_5,2026.01,entry_improvement_price,39,-1.4582051282050512,0.12,0.5641025641025641,0.4358974358974359,-0.3484848484847575,-2.1305263157893948,-3.11583333333325,-3.635294117647,-47.71,11.830209072271634,,,,,
EQUAL_HOLD,DELAY_5,2026.01,entry_improvement_points,39,-145.8205128205125,11.999999999989,0.5641025641025641,0.4358974358974359,-34.84848484848487,-213.05263157894746,-311.58333333333354,-363.52941176470694,-4771.000000000004,1183.0209072271623,,,,,
EQUAL_HOLD,DELAY_5,2026.01,entry_improvement_bps,39,-2.9770711765582822,0.261804091998,0.5641025641025641,0.4358974358974359,-0.4852338381235151,-4.306754669946658,-6.202343704711306,-7.325440063416676,-94.791155474582,23.869288260589204,,,,,
EQUAL_HOLD,DELAY_1,2026.02,gross_executable_bps,46,-1.5640196501520864,-2.2453228643824996,0.3695652173913043,0.6304347826086957,-1.4754955061968151,-2.1591074359698883,-3.0207198093893246,-3.7553020460812188,-37.729595127704,10.24523657043325,9,-4.262227531148025,0.7133628716052293,-4.9817660999764515,1.1770524966673432
EQUAL_HOLD,DELAY_1,2026.02,mae_bps,46,0.10255191224913048,0.457175801255,0.5434782608695652,0.45652173913043476,0.25994664397644734,-0.3149735420248666,-0.9870549292414651,-1.5772348857168537,-21.092042589924997,7.867885655892843,,,,,
EQUAL_HOLD,DELAY_1,2026.02,mfe_bps,46,-0.5772526792335658,-0.4560484857955016,0.4782608695652174,0.5217391304347826,-0.2958887422581842,-1.1733083239232893,-2.023905045271512,-2.7707569398407808,-30.94437799634599,10.364590827225134,,,,,
EQUAL_HOLD,DELAY_1,2026.02,mae_atr,46,0.03953143291230434,0.024549858887500012,0.5434782608695652,0.45652173913043476,0.014493900778052644,0.017466937818777777,-0.02404610082267442,-0.06482398085678048,-0.78013029316,0.4144617455952437,,,,,
EQUAL_HOLD,DELAY_1,2026.02,mfe_atr,46,-0.05596283525895651,-0.03049104801649999,0.4782608695652174,0.5217391304347826,-0.019333862521921027,-0.08819273866542221,-0.13046492491148837,-0.1600524249149268,-2.0437676666360005,0.5662325066288832,,,,,
EQUAL_HOLD,DELAY_1,2026.02,stop_r,46,-0.030746396940152167,-0.088769017369,0.3695652173913043,0.6304347826086957,-0.050652208154736825,-0.05492635909279999,-0.09658237586097673,-0.13729901924985363,-0.839204545455,0.42346522738219083,,,,,
EQUAL_HOLD,DELAY_1,2026.02,entry_improvement_price,46,-0.7895652173913044,-0.2799999999995,0.45652173913043476,0.5434782608695652,-0.5115789473684473,-1.0006666666666666,-1.3839534883720932,-1.712195121951244,-16.01,4.855762192841649,,,,,
EQUAL_HOLD,DELAY_1,2026.02,entry_improvement_points,46,-78.95652173913182,-27.9999999999745,0.45652173913043476,0.5434782608695652,-51.15789473684589,-100.06666666666817,-138.39534883721197,-171.21951219512601,-1601.000000000022,485.57621928416535,,,,,
