schema_version,run_id,original_event_time_msc,original_event_time,arm,exit_view,status,symbol,side,point,signal_m5_bar_time_msc,original_m15_bar_time_msc,m5_fast2,m5_slow2,m5_fast1,m5_slow1,original_context_fast,original_context_slow,original_context,original_bid,original_ask,original_atr,stop_distance,entry_target_msc,common_deadline_target_msc,observed_path_end_msc,entry_time_msc,entry_time,entry_tick_index,entry_delay_ms,entry_bid,entry_ask,entry_spread_points,entry_spread_bps,entry_improvement_price,entry_improvement_points,entry_improvement_bps,equal_hold_target_msc,exit_target_msc,entry_context,entry_context_bar_time_msc,entry_context_fast,entry_context_slow,exit_time_msc,exit_time,exit_tick_index,exit_delay_ms,exit_bid,exit_ask,holding_ms,gross_executable_bps,mid_return_bps,gross_r,mfe_bps,mae_bps,mfe_atr,mae_atr,best_ask,worst_ask,time_to_mfe_ms,time_to_mae_ms,ticks_scanned,max_tick_gap_ms,stop_price,stop_hit,risk_exit_time_msc,risk_exit_ask,stop_r,stop_time_msc,stop_through_price,net_bps_0,net_bps_0_5,net_bps_1,net_bps_1_5,net_bps_2
S31_V2,RamusenEA_s31_1767225600_37588,1776999900091,2026.04.24 03:05:00,DELAY_5,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1776999600000,1776998700000,4695.489679976996,4695.155334991055,4694.739743981597,4694.844849991869,4700.887978893493,4708.634652101646,BEARISH,4691.930000000000,4691.990000000000,4.160000000000,5.200000000000,1777000200091,1777000500091,1777000860091,1777000200175,2026.04.24 03:10:00,1923,84,4696.470000000000,4696.680000000000,21.000000000004,0.447134347903,4.540000000000,453.999999999996,9.676188689942,1777000800175,1777000800175,BEARISH,1776998700000,4700.887978893493,4708.634652101646,1777000800208,2026.04.24 03:20:00,5386,33,4696.990000000000,4697.200000000000,600033,-1.554358912118,-1.107189813851,-0.140384615385,5.387024722825,9.028057242993,0.608173076923,1.019230769231,4693.940000000000,4700.710000000000,57188,323799,3464,2701,4701.670000000000,NO,1777000800208,4697.200000000000,-0.140384615385,,0,-1.554358912118,-2.054358912118,-2.554358912118,-3.054358912118,-3.554358912118
S31_V2,RamusenEA_s31_1767225600_37588,1777005600031,2026.04.24 04:40:00,CONTROL,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1777005300000,1777004100000,4700.867167769124,4700.397857588016,4699.891734215299,4699.997143261833,4701.842869862258,4707.421382836170,BEARISH,4695.990000000000,4696.200000000000,6.197857142857,7.747321428571,1777005600031,1777006200031,1777006560031,1777005600031,2026.04.24 04:40:00,0,0,4695.990000000000,4696.200000000000,21.000000000004,0.447180050659,0.000000000000,0.000000000000,0.000000000000,1777006200031,1777006200031,BEARISH,1777004100000,4701.842869862258,4707.421382836170,1777006200048,2026.04.24 04:50:00,4094,17,4697.020000000000,4697.230000000000,600017,-2.640550767782,-2.193311677044,-0.160055318658,11.690825576715,4.216363322751,0.885790019592,0.319465252968,4690.500000000000,4697.970000000000,300877,55770,4095,1610,4703.737321428571,NO,1777006200048,4697.230000000000,-0.160055318658,,0,-2.640550767782,-3.140550767782,-3.640550767782,-4.140550767782,-4.640550767782
S31_V2,RamusenEA_s31_1767225600_37588,1777005600031,2026.04.24 04:40:00,CONTROL,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1777005300000,1777004100000,4700.867167769124,4700.397857588016,4699.891734215299,4699.997143261833,4701.842869862258,4707.421382836170,BEARISH,4695.990000000000,4696.200000000000,6.197857142857,7.747321428571,1777005600031,1777006200031,1777006560031,1777005600031,2026.04.24 04:40:00,0,0,4695.990000000000,4696.200000000000,21.000000000004,0.447180050659,0.000000000000,0.000000000000,0.000000000000,1777006200031,1777006200031,BEARISH,1777004100000,4701.842869862258,4707.421382836170,1777006200048,2026.04.24 04:50:00,4094,17,4697.020000000000,4697.230000000000,600017,-2.640550767782,-2.193311677044,-0.160055318658,11.690825576715,4.216363322751,0.885790019592,0.319465252968,4690.500000000000,4697.970000000000,300877,55770,4095,1610,4703.737321428571,NO,1777006200048,4697.230000000000,-0.160055318658,,0,-2.640550767782,-3.140550767782,-3.640550767782,-4.140550767782,-4.640550767782
S31_V2,RamusenEA_s31_1767225600_37588,1777005600031,2026.04.24 04:40:00,DELAY_1,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1777005300000,1777004100000,4700.867167769124,4700.397857588016,4699.891734215299,4699.997143261833,4701.842869862258,4707.421382836170,BEARISH,4695.990000000000,4696.200000000000,6.197857142857,7.747321428571,1777005660031,1777006200031,1777006560031,1777005660179,2026.04.24 04:41:00,395,148,4697.030000000000,4697.240000000000,21.000000000004,0.447081039825,1.040000000000,103.999999999996,2.214655482656,1777006260179,1777006200031,BEARISH,1777004100000,4701.842869862258,4707.421382836170,1777006200048,2026.04.24 04:50:00,4094,17,4697.020000000000,4697.230000000000,539869,-0.425800984877,0.021289573325,-0.025815373977,13.902402156256,1.064502462194,1.053589950444,0.080673043679,4690.500000000000,4697.530000000000,240729,65603,3700,1610,4704.777321428571,NO,1777006200048,4697.230000000000,-0.025815373977,,0,-0.425800984877,-0.925800984877,-1.425800984877,-1.925800984877,-2.425800984877
S31_V2,RamusenEA_s31_1767225600_37588,1777005600031,2026.04.24 04:40:00,DELAY_1,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1777005300000,1777004100000,4700.867167769124,4700.397857588016,4699.891734215299,4699.997143261833,4701.842869862258,4707.421382836170,BEARISH,4695.990000000000,4696.200000000000,6.197857142857,7.747321428571,1777005660031,1777006200031,1777006560031,1777005660179,2026.04.24 04:41:00,395,148,4697.030000000000,4697.240000000000,21.000000000004,0.447081039825,1.040000000000,103.999999999996,2.214655482656,1777006260179,1777006260179,BEARISH,1777004100000,4701.842869862258,4707.421382836170,1777006260183,2026.04.24 04:51:00,4523,4,4696.130000000000,4696.370000000000,600004,1.405143250096,1.884127239264,0.085190734125,13.902402156256,1.064502462194,1.053589950444,0.080673043679,4690.500000000000,4697.530000000000,240729,65603,4129,1610,4704.777321428571,NO,1777006260183,4696.370000000000,0.085190734125,,0,1.405143250096,0.905143250096,0.405143250096,-0.094856749904,-0.594856749904
S31_V2,RamusenEA_s31_1767225600_37588,1777005600031,2026.04.24 04:40:00,DELAY_3,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1777005300000,1777004100000,4700.867167769124,4700.397857588016,4699.891734215299,4699.997143261833,4701.842869862258,4707.421382836170,BEARISH,4695.990000000000,4696.200000000000,6.197857142857,7.747321428571,1777005780031,1777006200031,1777006560031,1777005780031,2026.04.24 04:43:00,1116,0,4695.370000000000,4695.600000000000,23.000000000047,0.489832253751,-0.620000000000,-61.999999999989,-1.320275383891,1777006380031,1777006200031,BEARISH,1777004100000,4701.842869862258,4707.421382836170,1777006200048,2026.04.24 04:50:00,4094,17,4697.020000000000,4697.230000000000,420017,-3.961349158852,-3.492716939782,-0.240082977988,10.371919571833,4.089134615590,0.785755445430,0.309784487726,4690.500000000000,4697.290000000000,120877,417567,2979,1602,4703.117321428571,NO,1777006200048,4697.230000000000,-0.240082977988,,0,-3.961349158852,-4.461349158852,-4.961349158852,-5.461349158852,-5.961349158852
S31_V2,RamusenEA_s31_1767225600_37588,1777005600031,2026.04.24 04:40:00,DELAY_3,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1777005300000,1777004100000,4700.867167769124,4700.397857588016,4699.891734215299,4699.997143261833,4701.842869862258,4707.421382836170,BEARISH,4695.990000000000,4696.200000000000,6.197857142857,7.747321428571,1777005780031,1777006200031,1777006560031,1777005780031,2026.04.24 04:43:00,1116,0,4695.370000000000,4695.600000000000,23.000000000047,0.489832253751,-0.620000000000,-61.999999999989,-1.320275383891,1777006380031,1777006380031,BEARISH,1777004100000,4701.842869862258,4707.421382836170,1777006380172,2026.04.24 04:53:00,5222,141,4694.730000000000,4694.940000000000,600141,0.915795773284,1.384308543210,0.055503054051,10.371919571833,4.089134615590,0.785755445430,0.309784487726,4690.500000000000,4697.290000000000,120877,417567,4107,1602,4703.117321428571,NO,1777006380172,4694.940000000000,0.055503054051,,0,0.915795773284,0.415795773284,-0.084204226716,-0.584204226716,-1.084204226716
S31_V2,RamusenEA_s31_1767225600_37588,1777005600031,2026.04.24 04:40:00,DELAY_5,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1777005300000,1777004100000,4700.867167769124,4700.397857588016,4699.891734215299,4699.997143261833,4701.842869862258,4707.421382836170,BEARISH,4695.990000000000,4696.200000000000,6.197857142857,7.747321428571,1777005900031,1777006200031,1777006560031,1777005900086,2026.04.24 04:45:00,2075,55,4690.800000000000,4690.990000000000,18.999999999960,0.405039976379,-5.190000000000,-518.999999999960,-11.051982649025,1777006500086,1777006200031,BEARISH,1777005000000,4700.792120351567,4706.769956058281,1777006200048,2026.04.24 04:50:00,4094,17,4697.020000000000,4697.230000000000,299962,-13.707683124412,-13.281047646557,-0.829964273366,0.639549756971,13.835593075807,0.048403826207,1.047136106949,4690.500000000000,4697.290000000000,822,297512,2020,1602,4698.547321428571,NO,1777006200048,4697.230000000000,-0.829964273366,,0,-13.707683124412,-14.207683124412,-14.707683124412,-15.207683124412,-15.707683124412
S31_V2,RamusenEA_s31_1767225600_37588,1777005600031,2026.04.24 04:40:00,DELAY_5,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1777005300000,1777004100000,4700.867167769124,4700.397857588016,4699.891734215299,4699.997143261833,4701.842869862258,4707.421382836170,BEARISH,4695.990000000000,4696.200000000000,6.197857142857,7.747321428571,1777005900031,1777006200031,1777006560031,1777005900086,2026.04.24 04:45:00,2075,55,4690.800000000000,4690.990000000000,18.999999999960,0.405039976379,-5.190000000000,-518.999999999960,-11.051982649025,1777006500086,1777006500086,BEARISH,1777005000000,4700.792120351567,4706.769956058281,1777006500097,2026.04.24 04:55:00,5912,11,4695.580000000000,4695.790000000000,600011,-10.637844290952,-10.211270983467,-0.644093580731,0.639549756971,13.835593075807,0.048403826207,1.047136106949,4690.500000000000,4697.290000000000,822,297512,3838,1602,4698.547321428571,NO,1777006500097,4695.790000000000,-0.644093580731,,0,-10.637844290952,-11.137844290952,-11.637844290952,-12.137844290952,-12.637844290952
S31_V2,RamusenEA_s31_1767225600_37588,1777023300011,2026.04.24 09:35:00,CONTROL,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1777023000000,1777022100000,4678.135000682954,4677.949702761969,4676.918000546364,4677.413366147244,4680.198878915312,4690.897275455445,BEARISH,4672.050000000000,4672.220000000000,4.398571428572,5.498214285714,1777023300011,1777023900011,1777024260011,1777023300011,2026.04.24 09:35:00,0,0,4672.050000000000,4672.220000000000,17.000000000007,0.363859349099,0.000000000000,0.000000000000,0.000000000000,1777023900011,1777023900011,BEARISH,1777022100000,4680.198878915312,4690.897275455445,1777023900022,2026.04.24 09:45:00,3394,11,4673.710000000000,4673.880000000000,600011,-3.916910135807,-3.552979526490,-0.332835336148,4.323583865756,9.203668625122,0.459240012991,0.977590126665,4670.030000000000,4676.350000000000,440278,353622,3395,1537,4677.548214285714,NO,1777023900022,4673.880000000000,-0.332835336148,,0,-3.916910135807,-4.416910135807,-4.916910135807,-5.416910135807,-5.916910135807
S31_V2,RamusenEA_s31_1767225600_37588,1777023300011,2026.04.24 09:35:00,CONTROL,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1777023000000,1777022100000,4678.135000682954,4677.949702761969,4676.918000546364,4677.413366147244,4680.198878915312,4690.897275455445,BEARISH,4672.050000000000,4672.220000000000,4.398571428572,5.498214285714,1777023300011,1777023900011,1777024260011,1777023300011,2026.04.24 09:35:00,0,0,4672.050000000000,4672.220000000000,17.000000000007,0.363859349099,0.000000000000,0.000000000000,0.000000000000,1777023900011,1777023900011,BEARISH,1777022100000,4680.198878915312,4690.897275455445,1777023900022,2026.04.24 09:45:00,3394,11,4673.710000000000,4673.880000000000,600011,-3.916910135807,-3.552979526490,-0.332835336148,4.323583865756,9.203668625122,0.459240012991,0.977590126665,4670.030000000000,4676.350000000000,440278,353622,3395,1537,4677.548214285714,NO,1777023900022,4673.880000000000,-0.332835336148,,0,-3.916910135807,-4.416910135807,-4.916910135807,-5.416910135807,-5.916910135807
S31_V2,RamusenEA_s31_1767225600_37588,1777023300011,2026.04.24 09:35:00,DELAY_1,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1777023000000,1777022100000,4678.135000682954,4677.949702761969,4676.918000546364,4677.413366147244,4680.198878915312,4690.897275455445,BEARISH,4672.050000000000,4672.220000000000,4.398571428572,5.498214285714,1777023360011,1777023900011,1777024260011,1777023360278,2026.04.24 09:36:00,345,267,4673.500000000000,4673.670000000000,17.000000000007,0.363746460159,1.450000000000,144.999999999982,3.103562675913,1777023960278,1777023900011,BEARISH,1777022100000,4680.198878915312,4690.897275455445,1777023900022,2026.04.24 09:45:00,3394,11,4673.710000000000,4673.880000000000,539744,-0.813095110731,-0.449333862549,-0.069113348490,7.424842195357,6.098213330481,0.788892497564,0.647937642092,4670.030000000000,4676.350000000000,380011,293355,3050,1537,4678.998214285714,NO,1777023900022,4673.880000000000,-0.069113348490,,0,-0.813095110731,-1.313095110731,-1.813095110731,-2.313095110731,-2.813095110731
S31_V2,RamusenEA_s31_1767225600_37588,1777023300011,2026.04.24 09:35:00,DELAY_1,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1777023000000,1777022100000,4678.135000682954,4677.949702761969,4676.918000546364,4677.413366147244,4680.198878915312,4690.897275455445,BEARISH,4672.050000000000,4672.220000000000,4.398571428572,5.498214285714,1777023360011,1777023900011,1777024260011,1777023360278,2026.04.24 09:36:00,345,267,4673.500000000000,4673.670000000000,17.000000000007,0.363746460159,1.450000000000,144.999999999982,3.103562675913,1777023960278,1777023960278,BEARISH,1777022100000,4680.198878915312,4690.897275455445,1777023960299,2026.04.24 09:46:00,3895,21,4670.710000000000,4670.880000000000,600021,5.606076816090,5.969721316719,0.476518350114,7.424842195357,6.098213330481,0.788892497564,0.647937642092,4670.030000000000,4676.350000000000,380011,293355,3551,1537,4678.998214285714,NO,1777023960299,4670.880000000000,0.476518350114,,0,5.606076816090,5.106076816090,4.606076816090,4.106076816090,3.606076816090
S31_V2,RamusenEA_s31_1767225600_37588,1777023300011,2026.04.24 09:35:00,DELAY_3,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1777023000000,1777022100000,4678.135000682954,4677.949702761969,4676.918000546364,4677.413366147244,4680.198878915312,4690.897275455445,BEARISH,4672.050000000000,4672.220000000000,4.398571428572,5.498214285714,1777023480011,1777023900011,1777024260011,1777023480013,2026.04.24 09:38:00,1115,2,4674.140000000000,4674.310000000000,17.000000000007,0.363696655595,2.090000000000,209.000000000015,4.473411029420,1777024080013,1777023900011,BEARISH,1777022100000,4680.198878915312,4690.897275455445,1777023900022,2026.04.24 09:45:00,3394,11,4673.710000000000,4673.880000000000,420009,0.556252059203,0.919938599448,0.047288080546,8.793061397392,4.728142503220,0.934394283859,0.502435855797,4670.030000000000,4676.350000000000,260276,173620,2280,1537,4679.638214285715,NO,1777023900022,4673.880000000000,0.047288080546,,0,0.556252059203,0.056252059203,-0.443747940797,-0.943747940797,-1.443747940797
S31_V2,RamusenEA_s31_1767225600_37588,1777023300011,2026.04.24 09:35:00,DELAY_3,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1777023000000,1777022100000,4678.135000682954,4677.949702761969,4676.918000546364,4677.413366147244,4680.198878915312,4690.897275455445,BEARISH,4672.050000000000,4672.220000000000,4.398571428572,5.498214285714,1777023480011,1777023900011,1777024260011,1777023480013,2026.04.24 09:38:00,1115,2,4674.140000000000,4674.310000000000,17.000000000007,0.363696655595,2.090000000000,209.000000000015,4.473411029420,1777024080013,1777024080013,BEARISH,1777022100000,4680.198878915312,4690.897275455445,1777024080037,2026.04.24 09:48:00,4820,24,4669.690000000000,4669.860000000000,600024,9.156764666871,9.520294808232,0.778434556674,11.018069634201,4.728142503220,1.170834686587,0.502435855797,4668.990000000000,4676.350000000000,525936,173620,3706,1537,4679.638214285715,NO,1777024080037,4669.860000000000,0.778434556674,,0,9.156764666871,8.656764666871,8.156764666871,7.656764666871,7.156764666871
S31_V2,RamusenEA_s31_1767225600_37588,1777023300011,2026.04.24 09:35:00,DELAY_5,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1777023000000,1777022100000,4678.135000682954,4677.949702761969,4676.918000546364,4677.413366147244,4680.198878915312,4690.897275455445,BEARISH,4672.050000000000,4672.220000000000,4.398571428572,5.498214285714,1777023600011,1777023900011,1777024260011,1777023600151,2026.04.24 09:40:00,1846,140,4675.130000000000,4675.300000000000,17.000000000007,0.363619641022,3.080000000000,307.999999999993,6.592395201250,1777024200151,1777023900011,BEARISH,1777022100000,4680.198878915312,4690.897275455445,1777023900022,2026.04.24 09:45:00,3394,11,4673.710000000000,4673.880000000000,299871,2.673722441943,3.037293472065,0.227346541085,10.908787563127,2.609553103337,1.159467359532,0.277362780123,4670.030000000000,4676.350000000000,140138,53482,1549,1308,4680.628214285714,NO,1777023900022,4673.880000000000,0.227346541085,,0,2.673722441943,2.173722441943,1.673722441943,1.173722441943,0.673722441943
S31_V2,RamusenEA_s31_1767225600_37588,1777023300011,2026.04.24 09:35:00,DELAY_5,EQUAL_HOLD,OK,XAUUSD,SELL,0.010000000000,1777023000000,1777022100000,4678.135000682954,4677.949702761969,4676.918000546364,4677.413366147244,4680.198878915312,4690.897275455445,BEARISH,4672.050000000000,4672.220000000000,4.398571428572,5.498214285714,1777023600011,1777023900011,1777024260011,1777023600151,2026.04.24 09:40:00,1846,140,4675.130000000000,4675.300000000000,17.000000000007,0.363619641022,3.080000000000,307.999999999993,6.592395201250,1777024200151,1777024200151,BEARISH,1777022100000,4680.198878915312,4690.897275455445,1777024200237,2026.04.24 09:50:00,5646,86,4669.660000000000,4669.830000000000,600086,11.336583153838,11.699996684645,0.963949334199,13.133324634824,2.609553103337,1.395907762261,0.277362780123,4668.990000000000,4676.350000000000,405798,53482,3801,1308,4680.628214285714,NO,1777024200237,4669.830000000000,0.963949334199,,0,11.336583153838,10.836583153838,10.336583153838,9.836583153838,9.336583153838
S31_V2,RamusenEA_s31_1767225600_37588,1777034400014,2026.04.24 12:40:00,CONTROL,COMMON_DEADLINE,OK,XAUUSD,SELL,0.010000000000,1777034100000,1777032900000,4688.107192300815,4688.030758926730,4687.065753840652,4687.564326297027,4684.798544042634,4689.010336676019,BEARISH,4682.900000000000,4683.070000000000,4.125714285714,5.157142857143,1777034400014,1777035000014,1777035360014,1777034400014,2026.04.24 12:40:00,0,0,4682.900000000000,4683.070000000000,17.000000000007,0.363016323990,0.000000000000,0.000000000000,0.000000000000,1777035000014,1777035000014,BEARISH,1777032900000,4684.798544042634,4689.010336676019,1777035000122,2026.04.24 12:50:00,2582,108,4685.150000000000,4685.320000000000,600108,-5.167737940165,-4.804627817514,-0.469252077562,1.025005872429,12.321424758164,0.116343490305,1.398545706371,4682.420000000000,4688.670000000000,77197,181819,2583,3301,4688.057142857143,YES,1777034573648,4688.090000000000,-1.006371191136,1777034573648,0.032857142857,-5.167737940165,-5.667737940165,-6.167737940165,-6.667737940165,-7.167737940165
